   GoodVibes v3.0.1 2023/07/27 10:10:56
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output am1_exo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_exo_402_reactant_1,-0.031316,0.103995,0.079960,0.037796,0.037599,0.042164,0.042361,
o  ts_exo_402_reactant_2,0.123216,0.039469,0.168300,0.034432,0.034438,0.133868,0.133863,
o  ts_exo_403_reactant_1,-0.030698,0.103965,0.080559,0.037838,0.037625,0.042721,0.042934,
o  ts_exo_403_reactant_2,0.159665,0.038158,0.203905,0.037123,0.037126,0.166782,0.166779,
o  ts_exo_404_reactant_1,-0.033308,0.104051,0.078004,0.037685,0.037545,0.040319,0.040459,
o  ts_exo_404_reactant_2,-0.011619,0.043258,0.036694,0.032085,0.032087,0.004610,0.004607,
o  ts_exo_405_reactant_1,0.085989,0.070936,0.163064,0.035280,0.035270,0.127784,0.127794,
o  ts_exo_405_reactant_2,0.138145,0.057333,0.199638,0.028088,0.028088,0.171550,0.171550,
o  ts_exo_406_reactant_1,0.088259,0.070882,0.165283,0.035294,0.035282,0.129989,0.130001,
o  ts_exo_406_reactant_2,0.124538,0.039442,0.169581,0.034407,0.034412,0.135174,0.135169,
o  ts_exo_407_reactant_1,0.088630,0.070874,0.165647,0.035296,0.035284,0.130350,0.130362,
o  ts_exo_407_reactant_2,0.160816,0.038123,0.205008,0.037098,0.037101,0.167910,0.167907,
o  ts_exo_408_reactant_1,0.086448,0.070911,0.163497,0.035286,0.035275,0.128211,0.128222,
o  ts_exo_408_reactant_2,-0.010238,0.043200,0.038012,0.032077,0.032080,0.005935,0.005932,
o  ts_exo_409_reactant_1,0.025129,0.061837,0.092619,0.034423,0.034427,0.058197,0.058193,
o  ts_exo_409_reactant_2,0.137545,0.057359,0.199064,0.028088,0.028088,0.170976,0.170976,
o  ts_exo_410_reactant_1,0.027079,0.061801,0.094534,0.034428,0.034432,0.060106,0.060102,
o  ts_exo_410_reactant_2,0.123890,0.039456,0.168954,0.034418,0.034423,0.134536,0.134530,
o  ts_exo_411_reactant_1,0.027445,0.061794,0.094893,0.034430,0.034434,0.060463,0.060459,
o  ts_exo_411_reactant_2,0.160205,0.038141,0.204422,0.037110,0.037113,0.167312,0.167309,
o  ts_exo_412_reactant_1,0.025214,0.061833,0.092697,0.034421,0.034425,0.058276,0.058272,
o  ts_exo_412_reactant_2,-0.011014,0.043228,0.037267,0.032081,0.032084,0.005185,0.005183,
o  ts_exo_413_reactant_1,0.044219,0.061205,0.111294,0.035786,0.035788,0.075508,0.075506,
o  ts_exo_413_reactant_2,0.138172,0.057339,0.199671,0.028089,0.028089,0.171583,0.171583,
o  ts_exo_414_reactant_1,0.046323,0.061163,0.113355,0.035788,0.035789,0.077566,0.077565,
o  ts_exo_414_reactant_2,0.124631,0.039438,0.169674,0.034414,0.034419,0.135261,0.135255,
o  ts_exo_415_reactant_1,0.046656,0.061156,0.113681,0.035789,0.035790,0.077892,0.077891,
o  ts_exo_415_reactant_2,0.160908,0.038125,0.205106,0.037105,0.037108,0.168002,0.167999,
o  ts_exo_416_reactant_1,0.044572,0.061191,0.111629,0.035782,0.035783,0.075847,0.075846,
o  ts_exo_416_reactant_2,-0.010215,0.043204,0.038041,0.032079,0.032082,0.005961,0.005959,
o  ts_exo_417_reactant_1,-0.045672,0.063433,0.023142,0.033230,0.033234,-0.010088,-0.010092,
o  ts_exo_417_reactant_2,0.136723,0.057384,0.198266,0.028087,0.028087,0.170179,0.170179,
o  ts_exo_418_reactant_1,-0.043751,0.063381,0.025018,0.033247,0.033251,-0.008228,-0.008233,
o  ts_exo_418_reactant_2,0.122854,0.039484,0.167946,0.034419,0.034425,0.133527,0.133521,
o  ts_exo_419_reactant_1,-0.043330,0.063369,0.025428,0.033250,0.033254,-0.007822,-0.007826,
o  ts_exo_419_reactant_2,0.159209,0.038164,0.203449,0.037113,0.037116,0.166336,0.166333,
o  ts_exo_420_reactant_1,-0.045753,0.063421,0.023053,0.033239,0.033244,-0.010187,-0.010191,
o  ts_exo_420_reactant_2,-0.011994,0.043257,0.036316,0.032082,0.032085,0.004234,0.004231,
o  ts_exo_421_reactant_1,0.092048,0.083503,0.180319,0.031164,0.031165,0.149155,0.149154,
o  ts_exo_421_reactant_2,0.144422,0.057150,0.205743,0.028106,0.028106,0.177637,0.177637,
o  ts_exo_422_reactant_1,0.093214,0.083458,0.181431,0.031152,0.031153,0.150279,0.150278,
o  ts_exo_422_reactant_2,0.130392,0.039261,0.175269,0.034431,0.034437,0.140838,0.140832,
o  ts_exo_423_reactant_1,0.093438,0.083465,0.181654,0.031141,0.031142,0.150513,0.150512,
o  ts_exo_423_reactant_2,0.166185,0.037991,0.210254,0.037115,0.037118,0.173139,0.173136,
o  ts_exo_424_reactant_1,0.092087,0.083484,0.180331,0.031153,0.031154,0.149178,0.149177,
o  ts_exo_424_reactant_2,-0.003381,0.043015,0.044691,0.032085,0.032087,0.012606,0.012604,
o  ts_exo_425_reactant_1,0.079258,0.111399,0.197074,0.035431,0.035192,0.161643,0.161882,
o  ts_exo_425_reactant_2,0.144535,0.057147,0.205853,0.028106,0.028106,0.177747,0.177747,
o  ts_exo_426_reactant_1,0.079577,0.111385,0.197355,0.035336,0.035149,0.162019,0.162206,
o  ts_exo_426_reactant_2,0.129860,0.039275,0.174755,0.034438,0.034443,0.140317,0.140312,
o  ts_exo_427_reactant_1,0.079477,0.111400,0.197260,0.035317,0.035134,0.161943,0.162127,
o  ts_exo_427_reactant_2,0.165344,0.038014,0.209443,0.037126,0.037129,0.172317,0.172314,
o  ts_exo_428_reactant_1,0.078965,0.111398,0.196758,0.035339,0.035151,0.161419,0.161607,
o  ts_exo_428_reactant_2,-0.003491,0.043020,0.044586,0.032085,0.032088,0.012501,0.012498,
o  ts_exo_429_reactant_1,0.035150,0.116467,0.158993,0.038075,0.037812,0.120918,0.121181,
o  ts_exo_429_reactant_2,0.142122,0.057211,0.203501,0.028101,0.028101,0.175400,0.175400,
o  ts_exo_430_reactant_1,0.036340,0.116434,0.160126,0.037981,0.037761,0.122145,0.122365,
o  ts_exo_430_reactant_2,0.127984,0.039322,0.172918,0.034425,0.034430,0.138493,0.138488,
o  ts_exo_431_reactant_1,0.036603,0.116438,0.160385,0.037963,0.037748,0.122422,0.122636,
o  ts_exo_431_reactant_2,0.163866,0.038042,0.207984,0.037109,0.037112,0.170874,0.170871,
o  ts_exo_432_reactant_1,0.035284,0.116458,0.159096,0.037991,0.037766,0.121105,0.121330,
o  ts_exo_432_reactant_2,-0.005697,0.043072,0.042429,0.032081,0.032083,0.010348,0.010345,
o  ts_exo_433_reactant_1,0.143609,0.083456,0.233317,0.035430,0.035423,0.197888,0.197895,
o  ts_exo_433_reactant_2,0.144411,0.057142,0.205722,0.028103,0.028103,0.177619,0.177619,
o  ts_exo_434_reactant_1,0.144970,0.083404,0.234620,0.035425,0.035418,0.199195,0.199202,
o  ts_exo_434_reactant_2,0.130346,0.039273,0.175223,0.034410,0.034416,0.140813,0.140808,
o  ts_exo_435_reactant_1,0.145097,0.083414,0.234748,0.035414,0.035406,0.199335,0.199342,
o  ts_exo_435_reactant_2,0.166030,0.037992,0.210090,0.037095,0.037098,0.172995,0.172992,
o  ts_exo_436_reactant_1,0.144110,0.083419,0.233777,0.035427,0.035420,0.198350,0.198357,
o  ts_exo_436_reactant_2,-0.002987,0.042998,0.045062,0.032077,0.032079,0.012985,0.012983,
o  ts_exo_437_reactant_1,0.080574,0.074507,0.160819,0.034529,0.034533,0.126290,0.126286,
o  ts_exo_437_reactant_2,0.143555,0.057174,0.204897,0.028102,0.028102,0.176795,0.176795,
o  ts_exo_438_reactant_1,0.081544,0.074476,0.161750,0.034518,0.034522,0.127232,0.127228,
o  ts_exo_438_reactant_2,0.129377,0.039296,0.174283,0.034422,0.034427,0.139861,0.139856,
o  ts_exo_439_reactant_1,0.081592,0.074490,0.161803,0.034505,0.034510,0.127298,0.127293,
o  ts_exo_439_reactant_2,0.165045,0.038020,0.209139,0.037108,0.037111,0.172031,0.172028,
o  ts_exo_440_reactant_1,0.080710,0.074492,0.160933,0.034518,0.034523,0.126414,0.126410,
o  ts_exo_440_reactant_2,-0.004045,0.043033,0.044041,0.032080,0.032083,0.011961,0.011958,
o  ts_exo_441_reactant_1,0.098330,0.073860,0.178152,0.035890,0.035893,0.142262,0.142259,
o  ts_exo_441_reactant_2,0.144325,0.057149,0.205644,0.028103,0.028103,0.177541,0.177541,
o  ts_exo_442_reactant_1,0.099282,0.073826,0.179057,0.035868,0.035871,0.143189,0.143186,
o  ts_exo_442_reactant_2,0.130144,0.039277,0.175030,0.034418,0.034423,0.140612,0.140606,
o  ts_exo_443_reactant_1,0.099236,0.073840,0.179016,0.035854,0.035857,0.143162,0.143159,
o  ts_exo_443_reactant_2,0.165724,0.038003,0.209800,0.037104,0.037107,0.172696,0.172693,
o  ts_exo_444_reactant_1,0.098621,0.073837,0.178409,0.035873,0.035876,0.142536,0.142533,
o  ts_exo_444_reactant_2,-0.003135,0.043005,0.044923,0.032079,0.032081,0.012845,0.012842,
o  ts_exo_445_reactant_1,0.023177,0.076012,0.104652,0.033351,0.033355,0.071301,0.071296,
o  ts_exo_445_reactant_2,0.142447,0.057210,0.203825,0.028100,0.028101,0.175724,0.175724,
o  ts_exo_446_reactant_1,0.024213,0.075964,0.105638,0.033354,0.033359,0.072283,0.072279,
o  ts_exo_446_reactant_2,0.128087,0.039332,0.173030,0.034424,0.034430,0.138605,0.138600,
o  ts_exo_447_reactant_1,0.024384,0.075973,0.105809,0.033344,0.033348,0.072466,0.072461,
o  ts_exo_447_reactant_2,0.163866,0.038048,0.207991,0.037111,0.037114,0.170880,0.170876,
o  ts_exo_448_reactant_1,0.023245,0.075987,0.104692,0.033352,0.033356,0.071340,0.071336,
o  ts_exo_448_reactant_2,-0.005396,0.043074,0.042732,0.032081,0.032084,0.010651,0.010649,
o  ts_exo_449_reactant_1,0.084205,0.074605,0.163998,0.031445,0.031448,0.132553,0.132550,
o  ts_exo_449_reactant_2,-0.002456,0.062047,0.064728,0.031251,0.031254,0.033477,0.033473,
o  ts_exo_450_reactant_1,0.084301,0.074608,0.164097,0.031443,0.031447,0.132653,0.132650,
o  ts_exo_450_reactant_2,-0.012953,0.090511,0.083900,0.034673,0.034625,0.049227,0.049275,
o  ts_exo_451_reactant_1,0.084116,0.074602,0.163893,0.031419,0.031422,0.132474,0.132471,
o  ts_exo_451_reactant_2,-0.085796,0.096141,0.017641,0.037377,0.037246,-0.019735,-0.019605,
o  ts_exo_452_reactant_1,0.073504,0.074957,0.153679,0.031493,0.031496,0.122186,0.122183,
o  ts_exo_452_reactant_2,-0.018551,0.080032,0.067582,0.033889,0.033896,0.033693,0.033686,
o  ts_exo_482_reactant_1,0.134073,0.158329,0.301672,0.043033,0.042385,0.258639,0.259287,
o  ts_exo_482_reactant_2,-0.014088,0.079880,0.071942,0.033971,0.033979,0.037971,0.037964,
o  ts_exo_485_reactant_1,0.088572,0.073555,0.167478,0.031733,0.031727,0.135745,0.135751,
o  ts_exo_485_reactant_2,-0.009901,0.062218,0.057526,0.031558,0.031561,0.025968,0.025965,
o  ts_exo_486_reactant_1,0.073539,0.101932,0.182354,0.035882,0.035705,0.146472,0.146649,
o  ts_exo_486_reactant_2,-0.009190,0.062231,0.058236,0.031525,0.031529,0.026711,0.026708,
o  ts_exo_487_reactant_1,0.014245,0.107892,0.129649,0.037595,0.037537,0.092054,0.092112,
o  ts_exo_487_reactant_2,-0.009574,0.062247,0.057871,0.031533,0.031536,0.026339,0.026335,
o  ts_exo_488_reactant_1,0.142499,0.073871,0.223150,0.036129,0.036078,0.187021,0.187072,
o  ts_exo_488_reactant_2,-0.009498,0.062216,0.057898,0.031484,0.031488,0.026415,0.026411,
o  ts_exo_489_reactant_1,0.073078,0.064779,0.144097,0.035148,0.035152,0.108949,0.108945,
o  ts_exo_489_reactant_2,-0.008989,0.062217,0.058411,0.031494,0.031498,0.026917,0.026913,
o  ts_exo_490_reactant_1,0.091921,0.064102,0.162484,0.036567,0.036559,0.125917,0.125925,
o  ts_exo_490_reactant_2,-0.008461,0.062205,0.058922,0.031482,0.031486,0.027441,0.027437,
o  ts_exo_491_reactant_1,0.013673,0.066564,0.086219,0.033945,0.033952,0.052274,0.052267,
o  ts_exo_491_reactant_2,-0.009710,0.062235,0.057714,0.031505,0.031509,0.026209,0.026205,
o  ts_exo_492_reactant_1,0.088661,0.073568,0.167574,0.031718,0.031713,0.135856,0.135861,
o  ts_exo_492_reactant_2,-0.021479,0.090571,0.075565,0.035110,0.034893,0.040455,0.040673,
o  ts_exo_493_reactant_1,0.073709,0.101920,0.182544,0.036083,0.035766,0.146461,0.146777,
o  ts_exo_493_reactant_2,-0.019973,0.090509,0.077061,0.035473,0.035005,0.041588,0.042055,
o  ts_exo_494_reactant_1,0.014244,0.107899,0.129644,0.037574,0.037517,0.092070,0.092127,
o  ts_exo_494_reactant_2,-0.020984,0.090640,0.076074,0.034862,0.034773,0.041213,0.041301,
o  ts_exo_495_reactant_1,0.142553,0.073881,0.223206,0.036110,0.036058,0.187096,0.187147,
o  ts_exo_495_reactant_2,-0.020324,0.090515,0.076657,0.035073,0.034885,0.041584,0.041772,
o  ts_exo_496_reactant_1,0.073090,0.064786,0.144108,0.035127,0.035132,0.108981,0.108977,
o  ts_exo_496_reactant_2,-0.019867,0.090530,0.077123,0.035047,0.034872,0.042076,0.042251,
o  ts_exo_497_reactant_1,0.091950,0.064110,0.162516,0.036553,0.036545,0.125963,0.125972,
o  ts_exo_497_reactant_2,-0.019133,0.090493,0.077830,0.035100,0.034895,0.042730,0.042935,
o  ts_exo_498_reactant_1,0.013780,0.066574,0.086328,0.033926,0.033933,0.052402,0.052395,
o  ts_exo_498_reactant_2,-0.021305,0.090614,0.075735,0.034894,0.034795,0.040841,0.040940,
o  ts_exo_499_reactant_1,0.088529,0.073548,0.167427,0.031729,0.031724,0.135697,0.135702,
o  ts_exo_499_reactant_2,-0.094850,0.096350,0.008830,0.037358,0.037234,-0.028528,-0.028404,
o  ts_exo_500_reactant_1,0.073052,0.101998,0.181857,0.035556,0.035521,0.146301,0.146336,
o  ts_exo_500_reactant_2,-0.093881,0.096343,0.009786,0.037355,0.037225,-0.027569,-0.027439,
o  ts_exo_501_reactant_1,0.013994,0.107903,0.129414,0.037612,0.037552,0.091802,0.091862,
o  ts_exo_501_reactant_2,-0.093602,0.096335,0.010079,0.037427,0.037284,-0.027348,-0.027205,
o  ts_exo_502_reactant_1,0.142397,0.073868,0.223043,0.036124,0.036071,0.186920,0.186972,
o  ts_exo_502_reactant_2,-0.093442,0.096310,0.010196,0.037354,0.037241,-0.027158,-0.027045,
o  ts_exo_503_reactant_1,0.072855,0.064793,0.143883,0.035139,0.035143,0.108744,0.108740,
o  ts_exo_503_reactant_2,-0.092924,0.096308,0.010718,0.037380,0.037255,-0.026662,-0.026537,
o  ts_exo_504_reactant_1,0.091741,0.064108,0.162305,0.036554,0.036545,0.125751,0.125760,
o  ts_exo_504_reactant_2,-0.092217,0.096291,0.011405,0.037374,0.037253,-0.025969,-0.025847,
o  ts_exo_505_reactant_1,0.013503,0.066561,0.086047,0.033944,0.033951,0.052103,0.052096,
o  ts_exo_505_reactant_2,-0.093815,0.096330,0.009850,0.037386,0.037259,-0.027536,-0.027409,
o  ts_exo_506_reactant_1,0.088782,0.073580,0.167695,0.031684,0.031682,0.136011,0.136013,
o  ts_exo_506_reactant_2,-0.021813,0.080050,0.064466,0.034129,0.034137,0.030337,0.030329,
o  ts_exo_507_reactant_1,0.073781,0.101946,0.182596,0.035864,0.035670,0.146732,0.146926,
o  ts_exo_507_reactant_2,-0.020435,0.079988,0.065800,0.034172,0.034180,0.031628,0.031620,
o  ts_exo_508_reactant_1,0.015182,0.107861,0.130546,0.037578,0.037518,0.092968,0.093028,
o  ts_exo_508_reactant_2,-0.021982,0.080295,0.064394,0.033827,0.033834,0.030567,0.030560,
o  ts_exo_509_reactant_1,0.142882,0.073888,0.223531,0.036087,0.036036,0.187444,0.187495,
o  ts_exo_509_reactant_2,-0.021647,0.080038,0.064614,0.034122,0.034130,0.030492,0.030484,
o  ts_exo_510_reactant_1,0.073545,0.064781,0.144551,0.035111,0.035116,0.109439,0.109435,
o  ts_exo_510_reactant_2,-0.021291,0.080063,0.064981,0.034089,0.034097,0.030892,0.030884,
o  ts_exo_511_reactant_1,0.092337,0.064109,0.162894,0.036537,0.036528,0.126357,0.126366,
o  ts_exo_511_reactant_2,-0.020414,0.080062,0.065841,0.034055,0.034062,0.031786,0.031778,
o  ts_exo_512_reactant_1,0.014349,0.066566,0.086885,0.033919,0.033926,0.052966,0.052959,
o  ts_exo_512_reactant_2,-0.022775,0.080095,0.063534,0.034094,0.034102,0.029440,0.029432,
o  ts_exo_513_reactant_1,0.087687,0.073560,0.166592,0.031717,0.031713,0.134876,0.134879,
o  ts_exo_513_reactant_2,-0.022957,0.053692,0.036512,0.034222,0.034229,0.002290,0.002283,
o  ts_exo_514_reactant_1,0.071999,0.101986,0.180817,0.035664,0.035593,0.145153,0.145224,
o  ts_exo_514_reactant_2,-0.021648,0.053673,0.037801,0.034224,0.034231,0.003577,0.003570,
o  ts_exo_515_reactant_1,0.012863,0.107929,0.128304,0.037590,0.037539,0.090714,0.090766,
o  ts_exo_515_reactant_2,-0.022376,0.053707,0.037110,0.034236,0.034242,0.002874,0.002868,
o  ts_exo_516_reactant_1,0.141925,0.073875,0.222573,0.036105,0.036058,0.186467,0.186514,
o  ts_exo_516_reactant_2,-0.021953,0.053683,0.037493,0.034204,0.034211,0.003289,0.003282,
o  ts_exo_517_reactant_1,0.072054,0.064811,0.143100,0.035142,0.035145,0.107958,0.107955,
o  ts_exo_517_reactant_2,-0.021617,0.053682,0.037832,0.034210,0.034217,0.003621,0.003615,
o  ts_exo_518_reactant_1,0.090981,0.064122,0.161554,0.036542,0.036535,0.125013,0.125020,
o  ts_exo_518_reactant_2,-0.021075,0.053672,0.038360,0.034205,0.034212,0.004155,0.004149,
o  ts_exo_519_reactant_1,0.012732,0.066565,0.085285,0.033962,0.033968,0.051324,0.051317,
o  ts_exo_519_reactant_2,-0.022284,0.053697,0.037183,0.034217,0.034223,0.002966,0.002960,
o  ts_exo_520_reactant_1,0.088398,0.073584,0.167323,0.031708,0.031703,0.135615,0.135620,
o  ts_exo_520_reactant_2,0.034841,0.146775,0.190665,0.042368,0.041876,0.148297,0.148789,
o  ts_exo_521_reactant_1,0.073293,0.102000,0.182112,0.035622,0.035561,0.146490,0.146550,
o  ts_exo_521_reactant_2,0.034958,0.146781,0.190759,0.042259,0.041822,0.148500,0.148937,
o  ts_exo_522_reactant_1,0.014012,0.107913,0.129420,0.037555,0.037499,0.091865,0.091921,
o  ts_exo_522_reactant_2,0.036268,0.146683,0.192025,0.042452,0.041946,0.149573,0.150079,
o  ts_exo_523_reactant_1,0.142637,0.073877,0.223286,0.036108,0.036056,0.187178,0.187230,
o  ts_exo_523_reactant_2,0.035128,0.146774,0.190909,0.042198,0.041795,0.148710,0.149114,
o  ts_exo_524_reactant_1,0.073043,0.064796,0.144067,0.035117,0.035121,0.108950,0.108946,
o  ts_exo_524_reactant_2,0.036845,0.146721,0.192621,0.042441,0.041904,0.150180,0.150717,
o  ts_exo_525_reactant_1,0.091898,0.064116,0.162466,0.036546,0.036538,0.125920,0.125928,
o  ts_exo_525_reactant_2,0.035839,0.146772,0.191617,0.042208,0.041793,0.149409,0.149825,
o  ts_exo_526_reactant_1,0.013643,0.066580,0.086191,0.033906,0.033914,0.052284,0.052277,
o  ts_exo_526_reactant_2,0.035777,0.146709,0.191545,0.042382,0.041909,0.149162,0.149636,
o  ts_exo_527_reactant_1,0.092273,0.073491,0.171110,0.031719,0.031714,0.139391,0.139396,
o  ts_exo_527_reactant_2,-0.009816,0.062166,0.057570,0.031579,0.031582,0.025991,0.025988,
o  ts_exo_528_reactant_1,0.078517,0.101818,0.187243,0.035964,0.035755,0.151279,0.151488,
o  ts_exo_528_reactant_2,-0.009557,0.062166,0.057799,0.031378,0.031381,0.026421,0.026418,
o  ts_exo_529_reactant_1,0.021047,0.107684,0.136276,0.037718,0.037619,0.098558,0.098657,
o  ts_exo_529_reactant_2,-0.008650,0.062112,0.058685,0.031581,0.031584,0.027104,0.027100,
o  ts_exo_530_reactant_1,0.146339,0.073750,0.226907,0.036257,0.036169,0.190650,0.190738,
o  ts_exo_530_reactant_2,-0.009803,0.062166,0.057571,0.031548,0.031552,0.026022,0.026019,
o  ts_exo_531_reactant_1,0.078339,0.064638,0.149239,0.035193,0.035195,0.114046,0.114043,
o  ts_exo_531_reactant_2,-0.008954,0.062140,0.058396,0.031554,0.031557,0.026842,0.026838,
o  ts_exo_532_reactant_1,0.097256,0.063966,0.167719,0.036673,0.036650,0.131046,0.131069,
o  ts_exo_532_reactant_2,-0.008457,0.062131,0.058881,0.031546,0.031549,0.027336,0.027332,
o  ts_exo_533_reactant_1,0.018864,0.066450,0.091295,0.033930,0.033938,0.057364,0.057357,
o  ts_exo_533_reactant_2,-0.009803,0.062153,0.057565,0.031566,0.031569,0.026000,0.025996,
o  ts_exo_534_reactant_1,0.091989,0.073511,0.170844,0.031714,0.031709,0.139130,0.139135,
o  ts_exo_534_reactant_2,-0.021129,0.090520,0.075876,0.035129,0.034922,0.040748,0.040954,
o  ts_exo_535_reactant_1,0.078699,0.101830,0.187427,0.035942,0.035729,0.151485,0.151698,
o  ts_exo_535_reactant_2,-0.020540,0.090501,0.076448,0.035127,0.034921,0.041321,0.041527,
o  ts_exo_536_reactant_1,0.020572,0.107708,0.135822,0.037712,0.037613,0.098110,0.098209,
o  ts_exo_536_reactant_2,-0.020058,0.090478,0.076906,0.035116,0.034921,0.041791,0.041985,
o  ts_exo_537_reactant_1,0.146090,0.073770,0.226673,0.036246,0.036160,0.190427,0.190513,
o  ts_exo_537_reactant_2,-0.021220,0.090525,0.075779,0.035073,0.034898,0.040705,0.040881,
o  ts_exo_538_reactant_1,0.078006,0.064657,0.148921,0.035185,0.035188,0.113736,0.113733,
o  ts_exo_538_reactant_2,-0.020376,0.090503,0.076602,0.035083,0.034900,0.041519,0.041701,
o  ts_exo_539_reactant_1,0.096907,0.063985,0.167385,0.036663,0.036641,0.130722,0.130745,
o  ts_exo_539_reactant_2,-0.019886,0.090497,0.077082,0.035073,0.034892,0.042008,0.042189,
o  ts_exo_540_reactant_1,0.018540,0.066471,0.090988,0.033924,0.033932,0.057063,0.057056,
o  ts_exo_540_reactant_2,-0.021217,0.090512,0.075776,0.035093,0.034913,0.040683,0.040863,
o  ts_exo_541_reactant_1,0.091826,0.073503,0.170676,0.031723,0.031717,0.138953,0.138958,
o  ts_exo_541_reactant_2,-0.094580,0.096305,0.009065,0.037372,0.037256,-0.028307,-0.028190,
o  ts_exo_542_reactant_1,0.078520,0.101829,0.187244,0.035929,0.035725,0.151315,0.151519,
o  ts_exo_542_reactant_2,-0.093969,0.096283,0.009658,0.037379,0.037260,-0.027721,-0.027602,
o  ts_exo_543_reactant_1,0.020256,0.107715,0.135509,0.037697,0.037603,0.097812,0.097906,
o  ts_exo_543_reactant_2,-0.093437,0.096254,0.010165,0.037392,0.037273,-0.027227,-0.027107,
o  ts_exo_544_reactant_1,0.146098,0.073762,0.226672,0.036238,0.036156,0.190434,0.190516,
o  ts_exo_544_reactant_2,-0.094673,0.096311,0.008968,0.037337,0.037230,-0.028369,-0.028262,
o  ts_exo_545_reactant_1,0.077920,0.064654,0.148832,0.035182,0.035185,0.113650,0.113647,
o  ts_exo_545_reactant_2,-0.093786,0.096284,0.009832,0.037351,0.037239,-0.027519,-0.027407,
o  ts_exo_546_reactant_1,0.096894,0.063980,0.167364,0.036654,0.036634,0.130710,0.130730,
o  ts_exo_546_reactant_2,-0.093305,0.096279,0.010303,0.037339,0.037228,-0.027036,-0.026925,
o  ts_exo_547_reactant_1,0.018370,0.066467,0.090814,0.033928,0.033935,0.056887,0.056880,
o  ts_exo_547_reactant_2,-0.094638,0.096294,0.008997,0.037369,0.037257,-0.028372,-0.028260,
o  ts_exo_548_reactant_1,0.091779,0.073487,0.170636,0.031792,0.031780,0.138844,0.138856,
o  ts_exo_548_reactant_2,-0.021670,0.080040,0.064601,0.034166,0.034174,0.030435,0.030428,
o  ts_exo_549_reactant_1,0.078292,0.101820,0.187031,0.036015,0.035780,0.151015,0.151251,
o  ts_exo_549_reactant_2,-0.021183,0.080017,0.065069,0.034174,0.034181,0.030896,0.030888,
o  ts_exo_550_reactant_1,0.019863,0.107736,0.135144,0.037706,0.037618,0.097438,0.097526,
o  ts_exo_550_reactant_2,-0.020773,0.080041,0.065479,0.034122,0.034130,0.031357,0.031350,
o  ts_exo_551_reactant_1,0.146054,0.073777,0.226636,0.036225,0.036142,0.190411,0.190494,
o  ts_exo_551_reactant_2,-0.021555,0.080020,0.064694,0.034135,0.034143,0.030559,0.030551,
o  ts_exo_552_reactant_1,0.077813,0.064657,0.148740,0.035215,0.035218,0.113525,0.113522,
o  ts_exo_552_reactant_2,-0.020944,0.080081,0.065328,0.034083,0.034090,0.031245,0.031238,
o  ts_exo_553_reactant_1,0.096822,0.063981,0.167305,0.036684,0.036663,0.130621,0.130642,
o  ts_exo_553_reactant_2,-0.020520,0.080068,0.065738,0.034079,0.034086,0.031659,0.031652,
o  ts_exo_554_reactant_1,0.018171,0.066475,0.090637,0.033966,0.033972,0.056671,0.056665,
o  ts_exo_554_reactant_2,-0.021667,0.080104,0.064628,0.034088,0.034095,0.030540,0.030534,
o  ts_exo_555_reactant_1,0.092273,0.073483,0.171102,0.031722,0.031717,0.139380,0.139385,
o  ts_exo_555_reactant_2,-0.022000,0.053544,0.037336,0.034278,0.034284,0.003058,0.003052,
o  ts_exo_556_reactant_1,0.079116,0.101806,0.187817,0.035919,0.035722,0.151898,0.152095,
o  ts_exo_556_reactant_2,-0.021327,0.053520,0.037987,0.034279,0.034286,0.003708,0.003701,
o  ts_exo_557_reactant_1,0.020886,0.107691,0.136116,0.037697,0.037604,0.098419,0.098512,
o  ts_exo_557_reactant_2,-0.020872,0.053498,0.038423,0.034283,0.034289,0.004140,0.004134,
o  ts_exo_558_reactant_1,0.146485,0.073746,0.227042,0.036236,0.036153,0.190806,0.190889,
o  ts_exo_558_reactant_2,-0.022721,0.053648,0.036708,0.034237,0.034244,0.002471,0.002465,
o  ts_exo_559_reactant_1,0.078381,0.064641,0.149277,0.035178,0.035180,0.114099,0.114096,
o  ts_exo_559_reactant_2,-0.021849,0.053619,0.037553,0.034240,0.034246,0.003313,0.003307,
o  ts_exo_560_reactant_1,0.097404,0.063965,0.167857,0.036651,0.036630,0.131206,0.131228,
o  ts_exo_560_reactant_2,-0.021331,0.053613,0.038061,0.034230,0.034237,0.003830,0.003824,
o  ts_exo_561_reactant_1,0.018789,0.066450,0.091215,0.033923,0.033930,0.057293,0.057285,
o  ts_exo_561_reactant_2,-0.022746,0.053629,0.036674,0.034256,0.034263,0.002417,0.002411,
o  ts_exo_562_reactant_1,0.091785,0.073523,0.170649,0.031708,0.031703,0.138942,0.138946,
