   GoodVibes v3.0.1 2023/07/27 10:08:16
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output am1_endo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_endo_605_reactant_1,-0.090344,0.055853,-0.028750,0.033613,0.033621,-0.062363,-0.062371,
o  ts_endo_605_reactant_2,-0.006850,0.062164,0.060493,0.031504,0.031507,0.028989,0.028986,
o  ts_endo_606_reactant_1,-0.090642,0.055875,-0.029029,0.033605,0.033613,-0.062634,-0.062642,
o  ts_endo_606_reactant_2,-0.017645,0.090574,0.079323,0.034889,0.034732,0.044434,0.044591,
o  ts_endo_607_reactant_1,-0.090936,0.055862,-0.029324,0.033635,0.033642,-0.062958,-0.062966,
o  ts_endo_607_reactant_2,-0.090706,0.096324,0.012893,0.037253,0.037125,-0.024360,-0.024232,
o  ts_endo_608_reactant_1,-0.089418,0.055854,-0.027833,0.033586,0.033594,-0.061419,-0.061427,
o  ts_endo_608_reactant_2,-0.019128,0.080138,0.067106,0.033842,0.033850,0.033263,0.033256,
o  ts_endo_609_reactant_1,-0.092453,0.055874,-0.030818,0.033661,0.033669,-0.064480,-0.064487,
o  ts_endo_609_reactant_2,-0.017353,0.053523,0.041900,0.034145,0.034152,0.007755,0.007748,
o  ts_endo_610_reactant_1,-0.091228,0.055882,-0.029601,0.033623,0.033631,-0.063224,-0.063232,
o  ts_endo_610_reactant_2,0.038609,0.146771,0.194356,0.042184,0.041734,0.152172,0.152622,
o  ts_endo_611_reactant_1,0.000602,0.062388,0.068081,0.031262,0.031267,0.036818,0.036814,
o  ts_endo_611_reactant_2,-0.005084,0.062039,0.062146,0.031527,0.031530,0.030619,0.030616,
o  ts_endo_612_reactant_1,0.000590,0.062400,0.068080,0.031261,0.031266,0.036819,0.036815,
o  ts_endo_612_reactant_2,-0.016911,0.090462,0.079956,0.034829,0.034751,0.045128,0.045205,
o  ts_endo_613_reactant_1,0.000229,0.062430,0.067744,0.031246,0.031250,0.036499,0.036494,
o  ts_endo_613_reactant_2,-0.089701,0.096186,0.013805,0.037343,0.037224,-0.023537,-0.023419,
o  ts_endo_614_reactant_1,0.000636,0.062416,0.068144,0.031263,0.031267,0.036881,0.036877,
o  ts_endo_614_reactant_2,-0.017066,0.080169,0.069135,0.033746,0.033753,0.035389,0.035382,
o  ts_endo_615_reactant_1,0.000532,0.062405,0.068015,0.031232,0.031237,0.036782,0.036778,
o  ts_endo_615_reactant_2,-0.017557,0.053533,0.041731,0.034193,0.034200,0.007538,0.007531,
o  ts_endo_616_reactant_1,0.000427,0.062416,0.067929,0.031251,0.031255,0.036678,0.036674,
o  ts_endo_616_reactant_2,0.039115,0.146565,0.194719,0.042297,0.041871,0.152422,0.152848,
o  ts_endo_617_reactant_1,-0.015642,0.090522,0.081645,0.036046,0.035575,0.045599,0.046070,
o  ts_endo_617_reactant_2,-0.004592,0.061999,0.062605,0.031532,0.031535,0.031073,0.031069,
o  ts_endo_618_reactant_1,-0.015862,0.090528,0.081436,0.036077,0.035588,0.045359,0.045848,
o  ts_endo_618_reactant_2,-0.016476,0.090426,0.080365,0.034850,0.034766,0.045515,0.045599,
o  ts_endo_619_reactant_1,-0.017195,0.090570,0.080137,0.036039,0.035571,0.044098,0.044566,
o  ts_endo_619_reactant_2,-0.089258,0.096144,0.014221,0.037375,0.037252,-0.023155,-0.023032,
o  ts_endo_620_reactant_1,-0.016118,0.090539,0.081193,0.036067,0.035593,0.045127,0.045600,
o  ts_endo_620_reactant_2,-0.016714,0.080107,0.069442,0.033768,0.033775,0.035674,0.035667,
o  ts_endo_621_reactant_1,-0.016494,0.090560,0.080814,0.035968,0.035535,0.044846,0.045279,
o  ts_endo_621_reactant_2,-0.017332,0.053486,0.041923,0.034223,0.034229,0.007700,0.007693,
o  ts_endo_622_reactant_1,-0.016144,0.090544,0.081165,0.036052,0.035575,0.045114,0.045590,
o  ts_endo_622_reactant_2,0.039458,0.146545,0.195039,0.042253,0.041854,0.152786,0.153185,
o  ts_endo_623_reactant_1,-0.072114,0.096454,0.031828,0.037908,0.037778,-0.006079,-0.005950,
o  ts_endo_623_reactant_2,-0.004904,0.061971,0.062277,0.031553,0.031557,0.030723,0.030719,
o  ts_endo_624_reactant_1,-0.072383,0.096464,0.031572,0.037917,0.037784,-0.006345,-0.006212,
o  ts_endo_624_reactant_2,-0.016768,0.090402,0.080065,0.034886,0.034796,0.045178,0.045269,
o  ts_endo_625_reactant_1,-0.073961,0.096522,0.030044,0.037893,0.037766,-0.007849,-0.007722,
o  ts_endo_625_reactant_2,-0.089284,0.096112,0.014179,0.037415,0.037291,-0.023236,-0.023112,
o  ts_endo_626_reactant_1,-0.072390,0.096466,0.031573,0.037936,0.037799,-0.006363,-0.006226,
o  ts_endo_626_reactant_2,-0.016731,0.080066,0.069397,0.033790,0.033796,0.035607,0.035600,
o  ts_endo_627_reactant_1,-0.073749,0.096519,0.030244,0.037864,0.037744,-0.007621,-0.007501,
o  ts_endo_627_reactant_2,-0.017436,0.053436,0.041794,0.034281,0.034287,0.007513,0.007507,
o  ts_endo_628_reactant_1,-0.072611,0.096476,0.031353,0.037909,0.037777,-0.006556,-0.006424,
o  ts_endo_628_reactant_2,0.039168,0.146523,0.194739,0.042267,0.041874,0.152472,0.152865,
o  ts_endo_629_reactant_1,0.049071,0.062672,0.118385,0.036134,0.035956,0.082251,0.082429,
o  ts_endo_629_reactant_2,-0.004945,0.062005,0.062246,0.031504,0.031508,0.030742,0.030738,
o  ts_endo_630_reactant_1,0.048870,0.062684,0.118196,0.036138,0.035957,0.082058,0.082240,
o  ts_endo_630_reactant_2,-0.016837,0.090426,0.080002,0.034853,0.034765,0.045149,0.045237,
o  ts_endo_631_reactant_1,0.048036,0.062727,0.117392,0.036098,0.035927,0.081293,0.081465,
o  ts_endo_631_reactant_2,-0.089426,0.096152,0.014049,0.037340,0.037229,-0.023291,-0.023180,
o  ts_endo_632_reactant_1,0.048722,0.062687,0.118061,0.036184,0.035975,0.081877,0.082086,
o  ts_endo_632_reactant_2,-0.017249,0.080096,0.068905,0.033781,0.033788,0.035124,0.035117,
o  ts_endo_633_reactant_1,0.048586,0.062710,0.117919,0.036074,0.035914,0.081845,0.082005,
o  ts_endo_633_reactant_2,-0.017560,0.053497,0.041698,0.034214,0.034220,0.007485,0.007478,
o  ts_endo_634_reactant_1,0.048722,0.062696,0.118055,0.036122,0.035947,0.081934,0.082108,
o  ts_endo_634_reactant_2,0.039074,0.146562,0.194664,0.042236,0.041838,0.152427,0.152825,
o  ts_endo_635_reactant_1,-0.015211,0.053610,0.044472,0.034966,0.034965,0.009505,0.009507,
o  ts_endo_635_reactant_2,-0.004598,0.061988,0.062583,0.031518,0.031522,0.031065,0.031061,
o  ts_endo_636_reactant_1,-0.015490,0.053622,0.044205,0.034968,0.034966,0.009237,0.009239,
o  ts_endo_636_reactant_2,-0.016481,0.090409,0.080349,0.034874,0.034782,0.045475,0.045567,
o  ts_endo_637_reactant_1,-0.016787,0.053674,0.042949,0.034945,0.034944,0.008004,0.008005,
o  ts_endo_637_reactant_2,-0.088981,0.096129,0.014481,0.037368,0.037252,-0.022888,-0.022771,
o  ts_endo_638_reactant_1,-0.015671,0.053632,0.044039,0.034987,0.034983,0.009052,0.009056,
o  ts_endo_638_reactant_2,-0.016764,0.080074,0.069372,0.033787,0.033794,0.035586,0.035579,
o  ts_endo_639_reactant_1,-0.016349,0.053663,0.043370,0.034930,0.034929,0.008440,0.008441,
o  ts_endo_639_reactant_2,-0.017130,0.053466,0.042109,0.034238,0.034244,0.007871,0.007865,
o  ts_endo_640_reactant_1,-0.015660,0.053633,0.044042,0.034959,0.034958,0.009083,0.009084,
o  ts_endo_640_reactant_2,0.039431,0.146544,0.195008,0.042239,0.041847,0.152769,0.153161,
o  ts_endo_641_reactant_1,0.005521,0.052887,0.064726,0.036504,0.036459,0.028222,0.028267,
o  ts_endo_641_reactant_2,-0.004197,0.061980,0.062973,0.031511,0.031515,0.031462,0.031458,
o  ts_endo_642_reactant_1,0.005156,0.052900,0.064374,0.036504,0.036459,0.027870,0.027915,
o  ts_endo_642_reactant_2,-0.016072,0.090397,0.080749,0.034889,0.034790,0.045860,0.045959,
o  ts_endo_643_reactant_1,0.003940,0.052942,0.063184,0.036463,0.036424,0.026721,0.026760,
o  ts_endo_643_reactant_2,-0.088521,0.096121,0.014930,0.037366,0.037249,-0.022435,-0.022319,
o  ts_endo_644_reactant_1,0.004990,0.052903,0.064218,0.036534,0.036480,0.027684,0.027738,
o  ts_endo_644_reactant_2,-0.016470,0.080059,0.069655,0.033792,0.033799,0.035863,0.035856,
o  ts_endo_645_reactant_1,0.004434,0.052932,0.063662,0.036444,0.036408,0.027218,0.027253,
o  ts_endo_645_reactant_2,-0.016679,0.053459,0.042551,0.034234,0.034240,0.008317,0.008311,
o  ts_endo_646_reactant_1,0.005043,0.052908,0.064265,0.036493,0.036450,0.027773,0.027815,
o  ts_endo_646_reactant_2,0.039806,0.146543,0.195377,0.042225,0.041838,0.153152,0.153539,
o  ts_endo_647_reactant_1,-0.082232,0.055687,-0.020834,0.033535,0.033543,-0.054370,-0.054377,
o  ts_endo_647_reactant_2,-0.005168,0.061983,0.062014,0.031530,0.031534,0.030484,0.030480,
o  ts_endo_648_reactant_1,-0.082451,0.055696,-0.021044,0.033537,0.033545,-0.054581,-0.054589,
o  ts_endo_648_reactant_2,-0.017038,0.090407,0.079795,0.034882,0.034792,0.044913,0.045003,
o  ts_endo_649_reactant_1,-0.083583,0.055728,-0.022146,0.033532,0.033540,-0.055678,-0.055686,
o  ts_endo_649_reactant_2,-0.089563,0.096128,0.013905,0.037383,0.037267,-0.023479,-0.023362,
o  ts_endo_650_reactant_1,-0.082349,0.055694,-0.020938,0.033551,0.033559,-0.054489,-0.054497,
o  ts_endo_650_reactant_2,-0.017222,0.080072,0.068915,0.033793,0.033800,0.035122,0.035115,
o  ts_endo_651_reactant_1,-0.083349,0.055721,-0.021923,0.033521,0.033529,-0.055444,-0.055452,
o  ts_endo_651_reactant_2,-0.017695,0.053458,0.041546,0.034261,0.034268,0.007285,0.007279,
o  ts_endo_652_reactant_1,-0.082553,0.055703,-0.021141,0.033533,0.033541,-0.054674,-0.054682,
o  ts_endo_652_reactant_2,0.038868,0.146541,0.194447,0.042248,0.041857,0.152200,0.152590,
o  ts_endo_653_reactant_1,-0.005892,0.062542,0.061765,0.031303,0.031307,0.030462,0.030457,
o  ts_endo_653_reactant_2,-0.008039,0.062165,0.059321,0.031542,0.031545,0.027779,0.027776,
o  ts_endo_654_reactant_1,-0.004542,0.062520,0.063086,0.031291,0.031296,0.031794,0.031790,
o  ts_endo_654_reactant_2,-0.018744,0.090740,0.078279,0.034457,0.034449,0.043821,0.043830,
o  ts_endo_655_reactant_1,-0.005372,0.062533,0.062271,0.031295,0.031300,0.030975,0.030971,
o  ts_endo_655_reactant_2,-0.092125,0.096295,0.011471,0.037379,0.037253,-0.025909,-0.025782,
o  ts_endo_656_reactant_1,-0.003910,0.062512,0.063710,0.031291,0.031295,0.032419,0.032415,
o  ts_endo_656_reactant_2,-0.020930,0.080187,0.065317,0.033806,0.033813,0.031511,0.031504,
o  ts_endo_657_reactant_1,-0.007092,0.062552,0.060570,0.031296,0.031300,0.029274,0.029269,
o  ts_endo_657_reactant_2,-0.019731,0.053556,0.039566,0.034177,0.034183,0.005389,0.005383,
o  ts_endo_658_reactant_1,-0.005958,0.062549,0.061705,0.031302,0.031306,0.030403,0.030399,
o  ts_endo_658_reactant_2,0.036246,0.146776,0.192024,0.042234,0.041785,0.149790,0.150239,
o  ts_endo_659_reactant_1,-0.018245,0.090823,0.079124,0.036027,0.035166,0.043097,0.043958,
o  ts_endo_659_reactant_2,-0.008161,0.062158,0.059195,0.031548,0.031550,0.027647,0.027645,
o  ts_endo_660_reactant_1,-0.016678,0.090725,0.079711,0.033205,0.033211,0.046506,0.046500,
o  ts_endo_660_reactant_2,-0.018841,0.090739,0.078183,0.034462,0.034454,0.043720,0.043729,
o  ts_endo_661_reactant_1,-0.017602,0.090753,0.078811,0.033195,0.033201,0.045615,0.045610,
o  ts_endo_661_reactant_2,-0.092351,0.096302,0.011245,0.037346,0.037235,-0.026101,-0.025990,
o  ts_endo_663_reactant_1,-0.019273,0.090834,0.078101,0.035984,0.035143,0.042116,0.042957,
o  ts_endo_663_reactant_2,-0.019753,0.053551,0.039543,0.034183,0.034189,0.005360,0.005354,
o  ts_endo_664_reactant_1,-0.018241,0.090848,0.079133,0.035808,0.035059,0.043325,0.044075,
o  ts_endo_664_reactant_2,0.036061,0.146762,0.191828,0.042232,0.041793,0.149595,0.150034,
o  ts_endo_665_reactant_1,-0.064629,0.096178,0.038042,0.035490,0.035493,0.002552,0.002549,
o  ts_endo_665_reactant_2,-0.008346,0.062174,0.058971,0.031273,0.031276,0.027699,0.027695,
o  ts_endo_666_reactant_1,-0.062476,0.095992,0.040091,0.035767,0.035741,0.004324,0.004351,
o  ts_endo_666_reactant_2,-0.018446,0.090674,0.078527,0.034504,0.034493,0.044023,0.044034,
o  ts_endo_667_reactant_1,-0.065308,0.096492,0.038401,0.037499,0.036931,0.000902,0.001470,
o  ts_endo_667_reactant_2,-0.091091,0.096272,0.012466,0.037322,0.037214,-0.024856,-0.024748,
o  ts_endo_668_reactant_1,-0.061816,0.095938,0.040714,0.035813,0.035785,0.004900,0.004929,
o  ts_endo_668_reactant_2,-0.020177,0.080271,0.066091,0.033710,0.033716,0.032381,0.032374,
o  ts_endo_669_reactant_1,-0.066593,0.096500,0.037129,0.037507,0.036943,-0.000378,0.000186,
o  ts_endo_669_reactant_2,-0.018680,0.053529,0.040579,0.034153,0.034159,0.006427,0.006420,
o  ts_endo_670_reactant_1,-0.063157,0.096247,0.040388,0.037501,0.037188,0.002887,0.003200,
o  ts_endo_670_reactant_2,0.036091,0.146771,0.191859,0.042188,0.041775,0.149671,0.150084,
o  ts_endo_671_reactant_1,0.047223,0.063049,0.116502,0.034899,0.034907,0.081603,0.081595,
o  ts_endo_671_reactant_2,-0.008089,0.062137,0.059235,0.031512,0.031516,0.027723,0.027719,
o  ts_endo_672_reactant_1,0.047381,0.063054,0.116664,0.034895,0.034903,0.081769,0.081761,
o  ts_endo_672_reactant_2,-0.019354,0.090508,0.077600,0.035103,0.034826,0.042497,0.042775,
o  ts_endo_673_reactant_1,0.047169,0.063050,0.116443,0.034887,0.034895,0.081556,0.081548,
o  ts_endo_673_reactant_2,-0.092936,0.096312,0.010650,0.037197,0.037099,-0.026546,-0.026449,
o  ts_endo_674_reactant_1,0.047735,0.063045,0.117012,0.034902,0.034910,0.082109,0.082101,
o  ts_endo_674_reactant_2,-0.020095,0.079972,0.066084,0.034073,0.034081,0.032011,0.032003,
o  ts_endo_675_reactant_1,0.045961,0.063074,0.115255,0.034879,0.034887,0.080376,0.080368,
o  ts_endo_675_reactant_2,-0.020062,0.053568,0.039239,0.034157,0.034163,0.005083,0.005076,
o  ts_endo_676_reactant_1,0.047320,0.063052,0.116600,0.034892,0.034900,0.081708,0.081700,
o  ts_endo_676_reactant_2,0.036096,0.146747,0.191848,0.042245,0.041792,0.149603,0.150057,
o  ts_endo_677_reactant_1,-0.015780,0.053963,0.043913,0.034088,0.034094,0.009826,0.009819,
o  ts_endo_677_reactant_2,-0.008018,0.062144,0.059319,0.031529,0.031532,0.027791,0.027788,
o  ts_endo_678_reactant_1,-0.015649,0.053970,0.044049,0.034084,0.034090,0.009966,0.009959,
o  ts_endo_678_reactant_2,-0.019219,0.090511,0.077747,0.035156,0.034844,0.042591,0.042903,
o  ts_endo_679_reactant_1,-0.015550,0.053958,0.044133,0.034082,0.034088,0.010051,0.010045,
o  ts_endo_679_reactant_2,-0.092104,0.096290,0.011480,0.037349,0.037236,-0.025869,-0.025756,
o  ts_endo_680_reactant_1,-0.014401,0.053917,0.045252,0.034109,0.034115,0.011143,0.011137,
o  ts_endo_680_reactant_2,-0.020645,0.080220,0.065607,0.033761,0.033767,0.031846,0.031839,
o  ts_endo_681_reactant_1,-0.016818,0.053987,0.042889,0.034068,0.034075,0.008820,0.008814,
o  ts_endo_681_reactant_2,-0.019917,0.053563,0.039382,0.034165,0.034171,0.005217,0.005211,
o  ts_endo_682_reactant_1,-0.015834,0.053975,0.043869,0.034082,0.034089,0.009786,0.009780,
o  ts_endo_682_reactant_2,0.036930,0.146797,0.192718,0.042277,0.041749,0.150441,0.150969,
o  ts_endo_683_reactant_1,0.003044,0.053299,0.062270,0.035401,0.035409,0.026868,0.026861,
o  ts_endo_683_reactant_2,-0.008221,0.062146,0.059118,0.031528,0.031531,0.027591,0.027587,
o  ts_endo_684_reactant_1,0.003168,0.053306,0.062399,0.035397,0.035405,0.027002,0.026994,
o  ts_endo_684_reactant_2,-0.019410,0.090513,0.077559,0.035157,0.034843,0.042402,0.042716,
o  ts_endo_685_reactant_1,0.003204,0.053294,0.062419,0.035395,0.035402,0.027024,0.027017,
o  ts_endo_685_reactant_2,-0.092320,0.096297,0.011272,0.037346,0.037235,-0.026074,-0.025963,
o  ts_endo_686_reactant_1,0.004658,0.053248,0.063839,0.035425,0.035432,0.028414,0.028407,
o  ts_endo_686_reactant_2,-0.020785,0.080260,0.065495,0.033741,0.033748,0.031754,0.031747,
o  ts_endo_687_reactant_1,0.001871,0.053321,0.061108,0.035381,0.035388,0.025727,0.025720,
o  ts_endo_687_reactant_2,-0.020203,0.053572,0.039106,0.034165,0.034171,0.004941,0.004934,
o  ts_endo_688_reactant_1,0.002997,0.053309,0.062230,0.035396,0.035404,0.026834,0.026827,
o  ts_endo_688_reactant_2,0.036776,0.146808,0.192577,0.042327,0.041759,0.150250,0.150817,
o  ts_endo_689_reactant_1,-0.074839,0.055703,-0.013679,0.032936,0.032941,-0.046615,-0.046620,
o  ts_endo_689_reactant_2,-0.007963,0.062139,0.059368,0.031526,0.031529,0.027842,0.027839,
o  ts_endo_690_reactant_1,-0.074696,0.055709,-0.013530,0.032932,0.032937,-0.046462,-0.046467,
o  ts_endo_690_reactant_2,-0.019223,0.090510,0.077738,0.035122,0.034838,0.042616,0.042900,
o  ts_endo_691_reactant_1,-0.074604,0.055700,-0.013451,0.032930,0.032935,-0.046381,-0.046386,
o  ts_endo_691_reactant_2,-0.092055,0.096280,0.011519,0.037344,0.037235,-0.025825,-0.025715,
o  ts_endo_692_reactant_1,-0.073849,0.055667,-0.012721,0.032955,0.032960,-0.045675,-0.045680,
o  ts_endo_692_reactant_2,-0.020555,0.080152,0.065652,0.033806,0.033813,0.031846,0.031839,
o  ts_endo_693_reactant_1,-0.075625,0.055720,-0.014457,0.032919,0.032924,-0.047376,-0.047381,
o  ts_endo_693_reactant_2,-0.019811,0.053555,0.039481,0.034166,0.034173,0.005315,0.005308,
o  ts_endo_694_reactant_1,-0.074877,0.055715,-0.013706,0.032931,0.032936,-0.046637,-0.046642,
o  ts_endo_694_reactant_2,0.036903,0.146784,0.192678,0.042243,0.041748,0.150435,0.150930,
o  ts_endo_695_reactant_1,0.000601,0.062388,0.068080,0.031262,0.031267,0.036817,0.036813,
o  ts_endo_695_reactant_2,-0.005084,0.062039,0.062145,0.031527,0.031530,0.030619,0.030615,
o  ts_endo_696_reactant_1,0.000591,0.062400,0.068082,0.031261,0.031266,0.036820,0.036816,
o  ts_endo_696_reactant_2,-0.016910,0.090462,0.079957,0.034829,0.034751,0.045128,0.045206,
o  ts_endo_697_reactant_1,0.000229,0.062430,0.067744,0.031246,0.031250,0.036498,0.036494,
o  ts_endo_697_reactant_2,-0.089700,0.096186,0.013805,0.037343,0.037224,-0.023537,-0.023419,
o  ts_endo_698_reactant_1,0.000633,0.062416,0.068141,0.031263,0.031267,0.036878,0.036874,
o  ts_endo_698_reactant_2,-0.017067,0.080169,0.069134,0.033746,0.033753,0.035388,0.035381,
o  ts_endo_699_reactant_1,0.000535,0.062405,0.068018,0.031232,0.031237,0.036785,0.036781,
o  ts_endo_699_reactant_2,-0.017556,0.053533,0.041732,0.034193,0.034200,0.007539,0.007532,
o  ts_endo_700_reactant_1,0.000427,0.062416,0.067930,0.031251,0.031255,0.036679,0.036675,
o  ts_endo_700_reactant_2,0.039115,0.146565,0.194720,0.042297,0.041871,0.152422,0.152848,
o  ts_endo_701_reactant_1,-0.012488,0.090570,0.084667,0.036098,0.035272,0.048568,0.049394,
o  ts_endo_701_reactant_2,-0.004906,0.062054,0.062337,0.031527,0.031530,0.030810,0.030807,
o  ts_endo_702_reactant_1,-0.012434,0.090571,0.084731,0.036245,0.035340,0.048486,0.049391,
o  ts_endo_702_reactant_2,-0.016727,0.090474,0.080151,0.034840,0.034754,0.045311,0.045397,
o  ts_endo_703_reactant_1,-0.012567,0.090604,0.084610,0.036008,0.035217,0.048602,0.049393,
o  ts_endo_703_reactant_2,-0.089403,0.096197,0.014108,0.037335,0.037213,-0.023227,-0.023105,
o  ts_endo_704_reactant_1,-0.012256,0.090550,0.083990,0.033305,0.033311,0.050685,0.050680,
o  ts_endo_704_reactant_2,-0.017039,0.080180,0.069171,0.033747,0.033753,0.035425,0.035418,
o  ts_endo_705_reactant_1,-0.012497,0.090606,0.084638,0.035499,0.035023,0.049139,0.049615,
o  ts_endo_705_reactant_2,-0.017047,0.053549,0.042250,0.034177,0.034184,0.008072,0.008066,
o  ts_endo_706_reactant_1,-0.012593,0.090595,0.084579,0.036022,0.035231,0.048557,0.049348,
o  ts_endo_706_reactant_2,0.039370,0.146575,0.194983,0.042307,0.041870,0.152676,0.153113,
o  ts_endo_713_reactant_1,0.050905,0.062878,0.120037,0.034984,0.034991,0.085054,0.085046,
o  ts_endo_713_reactant_2,-0.005703,0.062035,0.061518,0.031514,0.031518,0.030004,0.030000,
o  ts_endo_714_reactant_1,0.050898,0.062885,0.120038,0.034985,0.034992,0.085053,0.085045,
o  ts_endo_714_reactant_2,-0.017463,0.090467,0.079393,0.034767,0.034711,0.044626,0.044682,
o  ts_endo_715_reactant_1,0.050719,0.062909,0.119873,0.034960,0.034967,0.084914,0.084906,
o  ts_endo_715_reactant_2,-0.090059,0.096189,0.013436,0.037289,0.037190,-0.023853,-0.023754,
o  ts_endo_716_reactant_1,0.051006,0.062904,0.120161,0.034977,0.034984,0.085184,0.085177,
o  ts_endo_716_reactant_2,-0.017149,0.080153,0.069031,0.033739,0.033745,0.035292,0.035285,
o  ts_endo_717_reactant_1,0.050954,0.062888,0.120086,0.034960,0.034968,0.085126,0.085119,
o  ts_endo_717_reactant_2,-0.018027,0.053531,0.041256,0.034195,0.034201,0.007061,0.007055,
o  ts_endo_718_reactant_1,0.050696,0.062899,0.119847,0.034977,0.034985,0.084869,0.084862,
o  ts_endo_718_reactant_2,0.038606,0.146562,0.194208,0.042308,0.041875,0.151899,0.152332,
o  ts_endo_719_reactant_1,-0.011448,0.053744,0.048068,0.034219,0.034225,0.013849,0.013843,
o  ts_endo_719_reactant_2,-0.005044,0.062045,0.062189,0.031523,0.031527,0.030666,0.030662,
o  ts_endo_720_reactant_1,-0.011399,0.053753,0.048125,0.034216,0.034222,0.013910,0.013903,
o  ts_endo_720_reactant_2,-0.016840,0.090470,0.080029,0.034816,0.034740,0.045213,0.045289,
o  ts_endo_721_reactant_1,-0.011452,0.053776,0.048087,0.034193,0.034199,0.013895,0.013888,
o  ts_endo_721_reactant_2,-0.089443,0.096193,0.014059,0.037313,0.037201,-0.023254,-0.023142,
o  ts_endo_722_reactant_1,-0.011291,0.053783,0.048255,0.034192,0.034199,0.014063,0.014056,
o  ts_endo_722_reactant_2,-0.016867,0.080161,0.069325,0.033746,0.033753,0.035579,0.035572,
o  ts_endo_723_reactant_1,-0.011339,0.053743,0.048172,0.034214,0.034220,0.013959,0.013952,
o  ts_endo_723_reactant_2,-0.017279,0.053543,0.042012,0.034181,0.034187,0.007832,0.007825,
o  ts_endo_724_reactant_1,-0.011557,0.053767,0.047978,0.034208,0.034214,0.013770,0.013764,
o  ts_endo_724_reactant_2,0.039220,0.146569,0.194828,0.042316,0.041875,0.152512,0.152954,
o  ts_endo_725_reactant_1,0.007508,0.053099,0.066564,0.035504,0.035511,0.031060,0.031053,
o  ts_endo_725_reactant_2,-0.005457,0.062036,0.061769,0.031527,0.031531,0.030242,0.030238,
o  ts_endo_726_reactant_1,0.007517,0.053107,0.066581,0.035503,0.035510,0.031078,0.031071,
o  ts_endo_726_reactant_2,-0.017221,0.090467,0.079642,0.034792,0.034728,0.044850,0.044914,
o  ts_endo_727_reactant_1,0.007316,0.053136,0.066399,0.035476,0.035483,0.030923,0.030915,
o  ts_endo_727_reactant_2,-0.089906,0.096191,0.013594,0.037308,0.037201,-0.023714,-0.023606,
o  ts_endo_728_reactant_1,0.007598,0.053133,0.066681,0.035487,0.035494,0.031194,0.031187,
o  ts_endo_728_reactant_2,-0.017042,0.080152,0.069140,0.033744,0.033750,0.035397,0.035390,
o  ts_endo_729_reactant_1,0.007537,0.053108,0.066592,0.035485,0.035492,0.031108,0.031100,
o  ts_endo_729_reactant_2,-0.017809,0.053533,0.041476,0.034192,0.034198,0.007285,0.007278,
o  ts_endo_730_reactant_1,0.007332,0.053123,0.066408,0.035494,0.035502,0.030913,0.030906,
o  ts_endo_730_reactant_2,0.038833,0.146564,0.194436,0.042308,0.041874,0.152129,0.152562,
o  ts_endo_731_reactant_1,-0.071784,0.055424,-0.010834,0.033123,0.033127,-0.043957,-0.043961,
o  ts_endo_731_reactant_2,-0.004999,0.062073,0.062258,0.031516,0.031519,0.030742,0.030739,
o  ts_endo_732_reactant_1,-0.071654,0.055436,-0.010695,0.033115,0.033120,-0.043810,-0.043815,
o  ts_endo_732_reactant_2,-0.016841,0.090482,0.080049,0.034860,0.034765,0.045189,0.045284,
o  ts_endo_733_reactant_1,-0.071509,0.055446,-0.010544,0.033101,0.033106,-0.043645,-0.043650,
o  ts_endo_733_reactant_2,-0.089278,0.096206,0.014237,0.037320,0.037204,-0.023083,-0.022967,
o  ts_endo_734_reactant_1,-0.071408,0.055479,-0.010419,0.033079,0.033084,-0.043498,-0.043503,
o  ts_endo_734_reactant_2,-0.017110,0.080173,0.069102,0.033763,0.033770,0.035339,0.035332,
o  ts_endo_735_reactant_1,-0.071666,0.055392,-0.010742,0.033141,0.033145,-0.043882,-0.043887,
o  ts_endo_735_reactant_2,-0.017124,0.053569,0.042189,0.034173,0.034179,0.008016,0.008009,
o  ts_endo_736_reactant_1,-0.071793,0.055448,-0.010824,0.033109,0.033114,-0.043933,-0.043938,
o  ts_endo_736_reactant_2,0.039214,0.146586,0.194843,0.042343,0.041884,0.152501,0.152960,
o  ts_endo_858_reactant_1,0.073873,0.085776,0.165102,0.031917,0.031913,0.133185,0.133189,
o  ts_endo_858_reactant_2,0.041918,0.050223,0.096147,0.026270,0.026270,0.069877,0.069877,
o  ts_endo_859_reactant_1,0.074646,0.085771,0.165866,0.031906,0.031902,0.133960,0.133964,
o  ts_endo_859_reactant_2,0.029362,0.079241,0.113698,0.030354,0.030326,0.083344,0.083372,
o  ts_endo_860_reactant_1,0.073532,0.085785,0.164777,0.031936,0.031931,0.132840,0.132846,
