   GoodVibes v3.0.1 2023/07/27 21:06:35
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dist_endo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_endo_648_reactant_1,-291.144815,0.052468,-291.086438,0.033852,0.033858,-291.120290,-291.120297,
o  ts_endo_648_reactant_2,-231.231513,0.087247,-231.137620,0.035219,0.035131,-231.172840,-231.172751,
o  ts_endo_649_reactant_1,-291.144956,0.052485,-291.086558,0.033868,0.033874,-291.120425,-291.120432,
o  ts_endo_649_reactant_2,-306.473624,0.093247,-306.372973,0.037280,0.037248,-306.410253,-306.410221,
o  ts_endo_650_reactant_1,-291.144662,0.052480,-291.086269,0.033869,0.033875,-291.120137,-291.120144,
o  ts_endo_650_reactant_2,-247.298389,0.077665,-247.214535,0.033980,0.033986,-247.248515,-247.248521,
o  ts_endo_651_reactant_1,-291.144826,0.052479,-291.086443,0.033841,0.033848,-291.120284,-291.120291,
o  ts_endo_651_reactant_2,-651.532194,0.051554,-651.474694,0.034497,0.034504,-651.509191,-651.509197,
o  ts_endo_652_reactant_1,-291.145064,0.052479,-291.086680,0.033844,0.033850,-291.120524,-291.120531,
o  ts_endo_652_reactant_2,-422.964173,0.140550,-422.814264,0.043326,0.042503,-422.857590,-422.856766,
o  ts_endo_653_reactant_1,-191.895192,0.059981,-191.829956,0.031575,0.031574,-191.861531,-191.861530,
o  ts_endo_653_reactant_2,-191.902721,0.059614,-191.837818,0.031617,0.031621,-191.869436,-191.869439,
o  ts_endo_654_reactant_1,-191.891380,0.059841,-191.826299,0.031530,0.031530,-191.857829,-191.857829,
o  ts_endo_654_reactant_2,-231.232663,0.087471,-231.138639,0.034877,0.034875,-231.173515,-231.173513,
o  ts_endo_655_reactant_1,-191.892345,0.059884,-191.827213,0.031554,0.031553,-191.858767,-191.858767,
o  ts_endo_655_reactant_2,-306.473310,0.093153,-306.372690,0.037511,0.037471,-306.410202,-306.410161,
o  ts_endo_656_reactant_1,-191.891980,0.059818,-191.826915,0.031543,0.031544,-191.858458,-191.858459,
o  ts_endo_656_reactant_2,-247.298250,0.077500,-247.214461,0.034201,0.034206,-247.248662,-247.248667,
o  ts_endo_657_reactant_1,-191.893451,0.059941,-191.828265,0.031544,0.031544,-191.859809,-191.859809,
o  ts_endo_657_reactant_2,-651.531275,0.051323,-651.473942,0.034634,0.034641,-651.508576,-651.508582,
o  ts_endo_658_reactant_1,-191.894641,0.059965,-191.829418,0.031584,0.031582,-191.861002,-191.861000,
o  ts_endo_658_reactant_2,-422.963539,0.140463,-422.814585,0.040591,0.040584,-422.855176,-422.855169,
o  ts_endo_659_reactant_1,-231.214399,0.087217,-231.121317,0.033538,0.033544,-231.154855,-231.154861,
o  ts_endo_659_reactant_2,-191.902524,0.059605,-191.837628,0.031623,0.031626,-191.869251,-191.869255,
o  ts_endo_660_reactant_1,-231.210894,0.087069,-231.117964,0.033529,0.033535,-231.151494,-231.151499,
o  ts_endo_660_reactant_2,-231.232760,0.087469,-231.138748,0.034847,0.034846,-231.173594,-231.173594,
o  ts_endo_661_reactant_1,-231.211747,0.087116,-231.118767,0.033539,0.033544,-231.152306,-231.152312,
o  ts_endo_661_reactant_2,-306.473318,0.093114,-306.372729,0.037535,0.037492,-306.410264,-306.410221,
o  ts_endo_662_reactant_1,-231.211206,0.087048,-231.118293,0.033541,0.033547,-231.151834,-231.151839,
o  ts_endo_662_reactant_2,-247.297739,0.077314,-247.214050,0.034377,0.034382,-247.248427,-247.248432,
o  ts_endo_663_reactant_1,-231.212518,0.087190,-231.119467,0.033527,0.033532,-231.152994,-231.153000,
o  ts_endo_663_reactant_2,-651.531179,0.051343,-651.473831,0.034621,0.034628,-651.508452,-651.508459,
o  ts_endo_664_reactant_1,-231.213756,0.087217,-231.120677,0.033533,0.033538,-231.154210,-231.154216,
o  ts_endo_664_reactant_2,-422.963205,0.140462,-422.814260,0.040565,0.040559,-422.854825,-422.854820,
o  ts_endo_665_reactant_1,-306.426010,0.092447,-306.326257,0.037164,0.036968,-306.363421,-306.363225,
o  ts_endo_665_reactant_2,-191.904490,0.059523,-191.839715,0.031399,0.031403,-191.871114,-191.871118,
o  ts_endo_666_reactant_1,-306.426171,0.092448,-306.326429,0.037120,0.036943,-306.363549,-306.363371,
o  ts_endo_666_reactant_2,-231.230138,0.087353,-231.136233,0.034880,0.034876,-231.171113,-231.171109,
o  ts_endo_667_reactant_1,-306.426462,0.092472,-306.326694,0.037140,0.036943,-306.363835,-306.363637,
o  ts_endo_667_reactant_2,-306.470433,0.093004,-306.369946,0.037565,0.037510,-306.407511,-306.407456,
o  ts_endo_668_reactant_1,-306.426936,0.092467,-306.327201,0.037023,0.036886,-306.364224,-306.364087,
o  ts_endo_668_reactant_2,-247.295326,0.077331,-247.211691,0.034223,0.034229,-247.245914,-247.245919,
o  ts_endo_669_reactant_1,-306.427066,0.092580,-306.327216,0.037047,0.036891,-306.364263,-306.364107,
o  ts_endo_669_reactant_2,-651.528461,0.051240,-651.471221,0.034606,0.034612,-651.505827,-651.505833,
o  ts_endo_670_reactant_1,-306.422345,0.092476,-306.322524,0.037244,0.037124,-306.359768,-306.359648,
o  ts_endo_670_reactant_2,-422.963164,0.140426,-422.813346,0.043560,0.042627,-422.856906,-422.855973,
o  ts_endo_671_reactant_1,-284.132704,0.059220,-284.066902,0.035560,0.035563,-284.102462,-284.102465,
o  ts_endo_671_reactant_2,-191.905379,0.059680,-191.840418,0.031588,0.031592,-191.872006,-191.872010,
o  ts_endo_672_reactant_1,-284.132109,0.059203,-284.066325,0.035558,0.035562,-284.101883,-284.101886,
o  ts_endo_672_reactant_2,-231.233378,0.087235,-231.139470,0.035293,0.035181,-231.174763,-231.174652,
o  ts_endo_673_reactant_1,-284.131146,0.059180,-284.065393,0.035535,0.035539,-284.100928,-284.100932,
o  ts_endo_673_reactant_2,-306.475822,0.093225,-306.375183,0.037288,0.037253,-306.412471,-306.412436,
o  ts_endo_674_reactant_1,-284.131162,0.059180,-284.065402,0.035555,0.035558,-284.100957,-284.100961,
o  ts_endo_674_reactant_2,-247.300219,0.077217,-247.216524,0.034613,0.034617,-247.251137,-247.251141,
o  ts_endo_675_reactant_1,-284.131231,0.059183,-284.065468,0.035556,0.035560,-284.101024,-284.101027,
o  ts_endo_675_reactant_2,-651.534215,0.051401,-651.476807,0.034633,0.034639,-651.511440,-651.511446,
o  ts_endo_676_reactant_1,-284.131999,0.059206,-284.066216,0.035547,0.035551,-284.101763,-284.101767,
o  ts_endo_676_reactant_2,-422.966016,0.140444,-422.816167,0.043321,0.042560,-422.859488,-422.858727,
o  ts_endo_677_reactant_1,-651.504266,0.051250,-651.447091,0.034419,0.034425,-651.481510,-651.481517,
o  ts_endo_677_reactant_2,-191.903138,0.059613,-191.838240,0.031603,0.031607,-191.869843,-191.869847,
o  ts_endo_678_reactant_1,-651.503360,0.051219,-651.446211,0.034429,0.034436,-651.480640,-651.480646,
o  ts_endo_678_reactant_2,-231.231172,0.087168,-231.137332,0.035305,0.035176,-231.172637,-231.172508,
o  ts_endo_679_reactant_1,-651.502407,0.051176,-651.445300,0.034433,0.034440,-651.479733,-651.479739,
o  ts_endo_679_reactant_2,-306.473340,0.093123,-306.372727,0.037591,0.037534,-306.410318,-306.410261,
o  ts_endo_680_reactant_1,-651.502048,0.051116,-651.445000,0.034438,0.034445,-651.479438,-651.479444,
o  ts_endo_680_reactant_2,-247.298044,0.077536,-247.214239,0.034168,0.034174,-247.248407,-247.248412,
o  ts_endo_681_reactant_1,-651.502710,0.051214,-651.445573,0.034413,0.034420,-651.479986,-651.479993,
o  ts_endo_681_reactant_2,-651.531878,0.051368,-651.474513,0.034605,0.034611,-651.509118,-651.509124,
o  ts_endo_682_reactant_1,-651.503531,0.051224,-651.446379,0.034425,0.034431,-651.480804,-651.480811,
o  ts_endo_682_reactant_2,-422.963906,0.140468,-422.814046,0.043577,0.042635,-422.857623,-422.856682,
o  ts_endo_683_reactant_1,-2765.508046,0.050734,-2765.451204,0.035720,0.035728,-2765.486925,-2765.486932,
o  ts_endo_683_reactant_2,-191.903400,0.059618,-191.838494,0.031609,0.031613,-191.870103,-191.870107,
o  ts_endo_684_reactant_1,-2765.507174,0.050716,-2765.450347,0.035728,0.035736,-2765.486076,-2765.486083,
o  ts_endo_684_reactant_2,-231.231381,0.087180,-231.137532,0.035294,0.035171,-231.172826,-231.172703,
o  ts_endo_685_reactant_1,-2765.506225,0.050665,-2765.449448,0.035735,0.035743,-2765.485183,-2765.485190,
o  ts_endo_685_reactant_2,-306.473563,0.093139,-306.372938,0.037576,0.037523,-306.410514,-306.410461,
o  ts_endo_686_reactant_1,-2765.505766,0.050607,-2765.449046,0.035737,0.035744,-2765.484783,-2765.484790,
o  ts_endo_686_reactant_2,-247.298157,0.077554,-247.214337,0.034164,0.034169,-247.248501,-247.248506,
o  ts_endo_687_reactant_1,-2765.506509,0.050701,-2765.449704,0.035713,0.035721,-2765.485417,-2765.485425,
o  ts_endo_687_reactant_2,-651.532105,0.051386,-651.474723,0.034601,0.034608,-651.509325,-651.509331,
o  ts_endo_688_reactant_1,-2765.507335,0.050712,-2765.450514,0.035726,0.035733,-2765.486239,-2765.486247,
o  ts_endo_688_reactant_2,-422.964157,0.140393,-422.814323,0.044864,0.043285,-422.859187,-422.857608,
o  ts_endo_689_reactant_1,-291.146361,0.052440,-291.088266,0.033205,0.033211,-291.121471,-291.121476,
o  ts_endo_689_reactant_2,-191.901460,0.059585,-191.836602,0.031571,0.031575,-191.868173,-191.868177,
o  ts_endo_690_reactant_1,-291.145472,0.052420,-291.087396,0.033208,0.033214,-291.120604,-291.120609,
o  ts_endo_690_reactant_2,-231.229731,0.087118,-231.135919,0.035432,0.035220,-231.171351,-231.171139,
o  ts_endo_691_reactant_1,-291.144060,0.052341,-291.086059,0.033216,0.033221,-291.119276,-291.119281,
o  ts_endo_691_reactant_2,-306.472144,0.093099,-306.371564,0.037566,0.037509,-306.409130,-306.409074,
o  ts_endo_692_reactant_1,-291.144098,0.052291,-291.086146,0.033222,0.033227,-291.119368,-291.119373,
o  ts_endo_692_reactant_2,-247.297145,0.077362,-247.213451,0.034280,0.034286,-247.247732,-247.247738,
o  ts_endo_693_reactant_1,-291.144624,0.052403,-291.086566,0.033204,0.033209,-291.119770,-291.119775,
o  ts_endo_693_reactant_2,-651.530442,0.051304,-651.473136,0.034614,0.034620,-651.507750,-651.507756,
o  ts_endo_694_reactant_1,-291.145698,0.052415,-291.087627,0.033208,0.033214,-291.120835,-291.120840,
o  ts_endo_694_reactant_2,-422.962336,0.140404,-422.812542,0.043611,0.042645,-422.856152,-422.855187,
o  ts_endo_695_reactant_1,-191.890229,0.059734,-191.825275,0.031473,0.031475,-191.856748,-191.856750,
o  ts_endo_695_reactant_2,-191.899597,0.059698,-191.834655,0.031528,0.031531,-191.866183,-191.866186,
o  ts_endo_696_reactant_1,-191.889972,0.059759,-191.824990,0.031485,0.031487,-191.856476,-191.856477,
o  ts_endo_696_reactant_2,-231.229089,0.087260,-231.135200,0.035204,0.035098,-231.170404,-231.170298,
o  ts_endo_697_reactant_1,-191.890000,0.059795,-191.824976,0.031504,0.031505,-191.856480,-191.856481,
o  ts_endo_697_reactant_2,-306.472410,0.093241,-306.371779,0.037242,0.037213,-306.409021,-306.408992,
o  ts_endo_698_reactant_1,-191.889723,0.059791,-191.824702,0.031506,0.031506,-191.856208,-191.856209,
o  ts_endo_698_reactant_2,-247.297150,0.077701,-247.213288,0.033929,0.033935,-247.247217,-247.247223,
o  ts_endo_699_reactant_1,-191.889956,0.059761,-191.824974,0.031478,0.031480,-191.856451,-191.856453,
o  ts_endo_699_reactant_2,-651.530064,0.051527,-651.472600,0.034471,0.034477,-651.507071,-651.507077,
o  ts_endo_700_reactant_1,-191.890480,0.059759,-191.825498,0.031484,0.031485,-191.856982,-191.856984,
o  ts_endo_700_reactant_2,-422.961481,0.140516,-422.811597,0.043801,0.042712,-422.855399,-422.854309,
o  ts_endo_702_reactant_1,-231.219280,0.086931,-231.126392,0.033820,0.033818,-231.160212,-231.160210,
o  ts_endo_702_reactant_2,-231.218256,0.087097,-231.125321,0.033466,0.033471,-231.158787,-231.158792,
o  ts_endo_703_reactant_1,-231.209976,0.087005,-231.117101,0.033566,0.033571,-231.150667,-231.150672,
o  ts_endo_703_reactant_2,-306.469899,0.093203,-306.369337,0.037166,0.037140,-306.406503,-306.406477,
o  ts_endo_704_reactant_1,-231.209881,0.087012,-231.117002,0.033557,0.033562,-231.150559,-231.150564,
o  ts_endo_704_reactant_2,-247.294925,0.077653,-247.211122,0.033897,0.033903,-247.245019,-247.245025,
o  ts_endo_705_reactant_1,-231.210577,0.086937,-231.117751,0.033614,0.033618,-231.151365,-231.151369,
o  ts_endo_705_reactant_2,-651.524954,0.051462,-651.467594,0.034378,0.034384,-651.501972,-651.501978,
o  ts_endo_709_reactant_1,-306.425213,0.092443,-306.325457,0.037065,0.036995,-306.362523,-306.362452,
o  ts_endo_709_reactant_2,-306.460177,0.092972,-306.359889,0.037054,0.037029,-306.396942,-306.396918,
o  ts_endo_713_reactant_1,-284.129853,0.059034,-284.064243,0.035552,0.035555,-284.099795,-284.099798,
o  ts_endo_713_reactant_2,-191.902055,0.059755,-191.837059,0.031520,0.031523,-191.868578,-191.868582,
o  ts_endo_714_reactant_1,-284.129649,0.059060,-284.064016,0.035541,0.035544,-284.099557,-284.099561,
o  ts_endo_714_reactant_2,-231.231073,0.087308,-231.137137,0.035189,0.035096,-231.172327,-231.172234,
o  ts_endo_715_reactant_1,-284.129266,0.059078,-284.063616,0.035540,0.035543,-284.099155,-284.099159,
o  ts_endo_715_reactant_2,-306.473849,0.093277,-306.373170,0.037285,0.037250,-306.410456,-306.410420,
o  ts_endo_716_reactant_1,-284.129233,0.059078,-284.063584,0.035538,0.035541,-284.099121,-284.099125,
o  ts_endo_716_reactant_2,-247.298715,0.077665,-247.214849,0.034000,0.034006,-247.248850,-247.248855,
o  ts_endo_717_reactant_1,-284.129324,0.059066,-284.063686,0.035542,0.035546,-284.099229,-284.099232,
o  ts_endo_717_reactant_2,-651.532053,0.051576,-651.474543,0.034472,0.034478,-651.509015,-651.509021,
o  ts_endo_718_reactant_1,-284.130185,0.059073,-284.064538,0.035547,0.035551,-284.100085,-284.100088,
o  ts_endo_718_reactant_2,-422.963770,0.140575,-422.813812,0.044098,0.042866,-422.857909,-422.856678,
o  ts_endo_719_reactant_1,-651.511453,0.050954,-651.454461,0.034746,0.034747,-651.489207,-651.489209,
o  ts_endo_719_reactant_2,-191.892202,0.059776,-191.827224,0.031432,0.031435,-191.858656,-191.858659,
o  ts_endo_720_reactant_1,-651.502080,0.051071,-651.445073,0.034455,0.034461,-651.479528,-651.479535,
o  ts_endo_720_reactant_2,-231.227696,0.087241,-231.133842,0.035162,0.035059,-231.169004,-231.168901,
o  ts_endo_721_reactant_1,-651.501127,0.051091,-651.444104,0.034443,0.034449,-651.478547,-651.478553,
o  ts_endo_721_reactant_2,-306.471247,0.093215,-306.370657,0.037209,0.037180,-306.407866,-306.407838,
o  ts_endo_722_reactant_1,-651.501077,0.051092,-651.444053,0.034440,0.034446,-651.478493,-651.478499,
o  ts_endo_722_reactant_2,-247.296226,0.077627,-247.212425,0.033945,0.033951,-247.246370,-247.246376,
o  ts_endo_723_reactant_1,-651.501578,0.051077,-651.444569,0.034450,0.034457,-651.479019,-651.479025,
o  ts_endo_723_reactant_2,-651.528019,0.051496,-651.470610,0.034418,0.034424,-651.505028,-651.505034,
o  ts_endo_724_reactant_1,-651.502832,0.051080,-651.445813,0.034467,0.034473,-651.480280,-651.480286,
o  ts_endo_724_reactant_2,-422.960252,0.140517,-422.810367,0.044633,0.043098,-422.854999,-422.853465,
o  ts_endo_725_reactant_1,-2765.506205,0.050582,-2765.449517,0.035741,0.035748,-2765.485258,-2765.485265,
o  ts_endo_725_reactant_2,-191.898090,0.059680,-191.833184,0.031482,0.031486,-191.864667,-191.864670,
o  ts_endo_726_reactant_1,-2765.505710,0.050615,-2765.448996,0.035722,0.035729,-2765.484717,-2765.484724,
o  ts_endo_726_reactant_2,-231.228401,0.087246,-231.134539,0.035169,0.035069,-231.169708,-231.169608,
o  ts_endo_727_reactant_1,-2765.504814,0.050618,-2765.448094,0.035719,0.035726,-2765.483813,-2765.483820,
o  ts_endo_727_reactant_2,-306.471594,0.093223,-306.370994,0.037215,0.037185,-306.408209,-306.408180,
o  ts_endo_728_reactant_1,-2765.504763,0.050620,-2765.448042,0.035716,0.035723,-2765.483758,-2765.483766,
o  ts_endo_728_reactant_2,-247.296572,0.077630,-247.212764,0.033952,0.033958,-247.246716,-247.246722,
o  ts_endo_729_reactant_1,-2765.505227,0.050616,-2765.448515,0.035716,0.035723,-2765.484231,-2765.484238,
o  ts_endo_729_reactant_2,-651.528721,0.051505,-651.471298,0.034430,0.034436,-651.505728,-651.505734,
o  ts_endo_730_reactant_1,-2765.506415,0.050624,-2765.449687,0.035732,0.035739,-2765.485419,-2765.485426,
o  ts_endo_730_reactant_2,-422.961096,0.140537,-422.811205,0.043802,0.042693,-422.855007,-422.853898,
o  ts_endo_731_reactant_1,-291.158928,0.052273,-291.100838,0.033634,0.033635,-291.134472,-291.134474,
o  ts_endo_731_reactant_2,-191.893419,0.059858,-191.828355,0.031446,0.031448,-191.859801,-191.859803,
o  ts_endo_732_reactant_1,-291.157990,0.052258,-291.099927,0.033604,0.033607,-291.133531,-291.133533,
o  ts_endo_732_reactant_2,-231.219091,0.087153,-231.126094,0.033484,0.033489,-231.159578,-231.159583,
o  ts_endo_733_reactant_1,-291.143038,0.052318,-291.085057,0.033230,0.033236,-291.118287,-291.118293,
o  ts_endo_733_reactant_2,-306.469753,0.093182,-306.369204,0.037186,0.037158,-306.406389,-306.406361,
o  ts_endo_734_reactant_1,-291.142977,0.052318,-291.084997,0.033227,0.033232,-291.118224,-291.118229,
o  ts_endo_734_reactant_2,-247.294676,0.077595,-247.210913,0.033925,0.033932,-247.244838,-247.244844,
o  ts_endo_735_reactant_1,-291.143704,0.052330,-291.085703,0.033253,0.033258,-291.118956,-291.118961,
o  ts_endo_735_reactant_2,-651.525062,0.051452,-651.467712,0.034376,0.034383,-651.502089,-651.502095,
o  ts_endo_736_reactant_1,-291.157976,0.052255,-291.099909,0.033624,0.033625,-291.133532,-291.133534,
o  ts_endo_736_reactant_2,-422.954840,0.140500,-422.805918,0.040464,0.040457,-422.846382,-422.846375,
o  ts_endo_858_reactant_1,-155.960250,0.082893,-155.872439,0.030839,0.030840,-155.903278,-155.903280,
o  ts_endo_858_reactant_2,-78.575972,0.049232,-78.522702,0.026281,0.026281,-78.548983,-78.548983,
o  ts_endo_859_reactant_1,-155.959223,0.082790,-155.871503,0.030856,0.030858,-155.902359,-155.902361,
o  ts_endo_859_reactant_2,-117.892875,0.077073,-117.810522,0.030841,0.030679,-117.841362,-117.841200,
o  ts_endo_861_reactant_1,-155.959483,0.082733,-155.871808,0.030878,0.030880,-155.902686,-155.902688,
o  ts_endo_861_reactant_2,-309.630058,0.130590,-309.491941,0.037934,0.037933,-309.529875,-309.529874,
o  ts_endo_862_reactant_1,-195.280015,0.110147,-195.163350,0.034881,0.034881,-195.198230,-195.198231,
o  ts_endo_862_reactant_2,-117.892611,0.077097,-117.810272,0.030664,0.030589,-117.840935,-117.840860,
o  ts_endo_863_reactant_1,-195.278544,0.109950,-195.162154,0.034669,0.034674,-195.196822,-195.196828,
o  ts_endo_863_reactant_2,-133.937235,0.067180,-133.865227,0.029432,0.029433,-133.894658,-133.894660,
o  ts_endo_864_reactant_1,-195.280489,0.110038,-195.163852,0.035117,0.035100,-195.198969,-195.198952,
o  ts_endo_864_reactant_2,-538.184081,0.041010,-538.138541,0.030032,0.030034,-538.168573,-538.168574,
o  ts_endo_865_reactant_1,-195.280971,0.110123,-195.164288,0.035009,0.035002,-195.199297,-195.199290,
o  ts_endo_865_reactant_2,-309.629882,0.130587,-309.491773,0.037923,0.037922,-309.529695,-309.529695,
o  ts_endo_866_reactant_1,-270.494934,0.114993,-270.372352,0.038018,0.037903,-270.410369,-270.410254,
o  ts_endo_866_reactant_2,-78.575226,0.049187,-78.522001,0.026283,0.026283,-78.548284,-78.548284,
o  ts_endo_867_reactant_1,-270.494262,0.114905,-270.371749,0.038073,0.037941,-270.409822,-270.409690,
o  ts_endo_867_reactant_2,-117.892935,0.077192,-117.810605,0.030282,0.030280,-117.840887,-117.840885,
o  ts_endo_868_reactant_1,-270.492936,0.115011,-270.370407,0.037805,0.037727,-270.408212,-270.408134,
o  ts_endo_868_reactant_2,-193.105908,0.082136,-193.017727,0.033112,0.033098,-193.050838,-193.050825,
o  ts_endo_869_reactant_1,-270.492064,0.114818,-270.369741,0.037739,0.037672,-270.407480,-270.407413,
o  ts_endo_869_reactant_2,-133.938814,0.067171,-133.866821,0.029436,0.029437,-133.896257,-133.896258,
o  ts_endo_870_reactant_1,-270.495483,0.115046,-270.372839,0.038035,0.037932,-270.410874,-270.410770,
o  ts_endo_870_reactant_2,-538.183132,0.040991,-538.137607,0.030038,0.030039,-538.167645,-538.167646,
o  ts_endo_871_reactant_1,-270.499777,0.115731,-270.376800,0.037027,0.036949,-270.413826,-270.413749,
o  ts_endo_871_reactant_2,-309.629306,0.130608,-309.491182,0.037911,0.037912,-309.529093,-309.529094,
o  ts_endo_872_reactant_1,-248.203350,0.081853,-248.114812,0.036110,0.035946,-248.150922,-248.150758,
o  ts_endo_872_reactant_2,-78.576457,0.049244,-78.523177,0.026278,0.026278,-78.549455,-78.549455,
o  ts_endo_873_reactant_1,-248.202402,0.081867,-248.113869,0.036049,0.035896,-248.149918,-248.149765,
o  ts_endo_873_reactant_2,-117.893651,0.077081,-117.811281,0.030902,0.030694,-117.842183,-117.841975,
o  ts_endo_874_reactant_1,-248.203737,0.081900,-248.115237,0.035811,0.035735,-248.151048,-248.150972,
o  ts_endo_874_reactant_2,-193.108544,0.082340,-193.020080,0.033396,0.033318,-193.053476,-193.053398,
o  ts_endo_876_reactant_1,-248.201406,0.081854,-248.112881,0.036075,0.035911,-248.148956,-248.148792,
o  ts_endo_876_reactant_2,-538.184509,0.041059,-538.138940,0.029986,0.029988,-538.168926,-538.168927,
o  ts_endo_877_reactant_1,-248.203301,0.081918,-248.114747,0.035943,0.035828,-248.150691,-248.150575,
o  ts_endo_877_reactant_2,-309.630030,0.130573,-309.491907,0.037993,0.037988,-309.529900,-309.529895,
o  ts_endo_878_reactant_1,-615.572088,0.073992,-615.492065,0.034785,0.034783,-615.526850,-615.526849,
o  ts_endo_878_reactant_2,-78.576613,0.049247,-78.523329,0.026278,0.026278,-78.549607,-78.549607,
o  ts_endo_879_reactant_1,-615.571027,0.073806,-615.491240,0.034648,0.034652,-615.525888,-615.525891,
o  ts_endo_879_reactant_2,-133.939720,0.067211,-133.867657,0.029459,0.029461,-133.897116,-133.897118,
o  ts_endo_880_reactant_1,-615.571271,0.073927,-615.491307,0.034804,0.034801,-615.526111,-615.526108,
o  ts_endo_880_reactant_2,-538.184841,0.041044,-538.139276,0.030008,0.030009,-538.169285,-538.169286,
o  ts_endo_881_reactant_1,-615.572574,0.073950,-615.492599,0.034776,0.034774,-615.527375,-615.527373,
o  ts_endo_881_reactant_2,-309.629925,0.130552,-309.491834,0.037960,0.037958,-309.529795,-309.529793,
o  ts_endo_882_reactant_1,-2729.575861,0.073384,-2729.496235,0.036230,0.036204,-2729.532464,-2729.532439,
o  ts_endo_882_reactant_2,-78.576644,0.049251,-78.523356,0.026277,0.026277,-78.549634,-78.549634,
o  ts_endo_883_reactant_1,-2729.574855,0.073366,-2729.495258,0.036199,0.036175,-2729.531457,-2729.531433,
o  ts_endo_883_reactant_2,-117.893624,0.077139,-117.811247,0.030652,0.030578,-117.841899,-117.841825,
o  ts_endo_884_reactant_1,-2729.573864,0.073279,-2729.494382,0.036116,0.036103,-2729.530498,-2729.530485,
o  ts_endo_884_reactant_2,-193.107257,0.082214,-193.018927,0.033362,0.033301,-193.052289,-193.052228,
o  ts_endo_885_reactant_1,-2729.575127,0.073256,-2729.495693,0.036036,0.036029,-2729.531730,-2729.531723,
o  ts_endo_885_reactant_2,-133.940047,0.067203,-133.867983,0.029472,0.029474,-133.897455,-133.897457,
o  ts_endo_886_reactant_1,-2729.574899,0.073351,-2729.495309,0.036227,0.036199,-2729.531536,-2729.531507,
o  ts_endo_886_reactant_2,-538.184793,0.041045,-538.139229,0.030006,0.030007,-538.169235,-538.169236,
o  ts_endo_887_reactant_1,-2729.576194,0.073349,-2729.496618,0.036190,0.036167,-2729.532808,-2729.532785,
o  ts_endo_887_reactant_2,-309.629735,0.130554,-309.491645,0.037954,0.037952,-309.529599,-309.529597,
o  ts_endo_888_reactant_1,-255.214212,0.075363,-255.133138,0.033407,0.033413,-255.166544,-255.166550,
o  ts_endo_888_reactant_2,-78.576680,0.049250,-78.523394,0.026277,0.026277,-78.549670,-78.549671,
o  ts_endo_889_reactant_1,-255.213140,0.075367,-255.132077,0.033368,0.033374,-255.165446,-255.165451,
o  ts_endo_889_reactant_2,-117.894032,0.077186,-117.811652,0.030470,0.030448,-117.842122,-117.842100,
o  ts_endo_890_reactant_1,-255.212090,0.075277,-255.131141,0.033313,0.033319,-255.164454,-255.164460,
o  ts_endo_890_reactant_2,-193.107341,0.082188,-193.019087,0.033182,0.033160,-193.052269,-193.052246,
o  ts_endo_891_reactant_1,-255.211352,0.075110,-255.130575,0.033300,0.033306,-255.163875,-255.163881,
o  ts_endo_891_reactant_2,-133.938765,0.067152,-133.866767,0.029462,0.029464,-133.896228,-133.896230,
o  ts_endo_892_reactant_1,-255.213707,0.075429,-255.132577,0.033385,0.033391,-255.165962,-255.165968,
o  ts_endo_892_reactant_2,-538.184880,0.041031,-538.139324,0.030021,0.030022,-538.169344,-538.169345,
o  ts_endo_893_reactant_1,-255.214160,0.075436,-255.133028,0.033376,0.033382,-255.166404,-255.166410,
o  ts_endo_893_reactant_2,-309.630440,0.130554,-309.492343,0.037971,0.037969,-309.530314,-309.530312,
o  ts_endo_894_reactant_1,-194.077267,0.090530,-193.981666,0.031592,0.031593,-194.013258,-194.013259,
o  ts_endo_894_reactant_2,-78.576643,0.049215,-78.523390,0.026282,0.026282,-78.549672,-78.549672,
o  ts_endo_895_reactant_1,-233.397854,0.117574,-233.273447,0.035967,0.035864,-233.309414,-233.309311,
o  ts_endo_895_reactant_2,-78.576609,0.049213,-78.523359,0.026281,0.026281,-78.549640,-78.549640,
o  ts_endo_896_reactant_1,-308.613092,0.122863,-308.482603,0.038161,0.037919,-308.520764,-308.520523,
o  ts_endo_896_reactant_2,-78.575850,0.049164,-78.522647,0.026286,0.026286,-78.548933,-78.548933,
o  ts_endo_897_reactant_1,-286.321684,0.089576,-286.225264,0.036670,0.036528,-286.261934,-286.261792,
o  ts_endo_897_reactant_2,-78.576974,0.049222,-78.523714,0.026281,0.026281,-78.549995,-78.549995,
