   GoodVibes v3.0.1 2023/07/27 21:09:06
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_exo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_exo_410_reactant_2,-1035.823820,0.036425,-1035.781446,0.034995,0.035001,-1035.816440,-1035.816446,
o  ts_exo_411_reactant_1,-689.614207,0.059084,-689.549305,0.034680,0.034679,-689.583985,-689.583984,
o  ts_exo_411_reactant_2,-5263.831602,0.035414,-5263.789806,0.037657,0.037659,-5263.827463,-5263.827465,
o  ts_exo_412_reactant_1,-689.613019,0.059049,-689.548145,0.034695,0.034693,-689.582840,-689.582838,
o  ts_exo_412_reactant_2,-315.124726,0.039413,-315.080061,0.032312,0.032315,-315.112373,-315.112376,
o  ts_exo_413_reactant_1,-2803.620229,0.058563,-2803.555636,0.036055,0.036043,-2803.591691,-2803.591679,
o  ts_exo_413_reactant_2,-116.605790,0.054380,-116.547083,0.028289,0.028290,-116.575372,-116.575373,
o  ts_exo_414_reactant_1,-2803.617233,0.058504,-2803.552679,0.036125,0.036102,-2803.588803,-2803.588781,
o  ts_exo_414_reactant_2,-1035.823891,0.036427,-1035.781514,0.034995,0.035001,-1035.816509,-1035.816515,
o  ts_exo_415_reactant_1,-2803.617536,0.058510,-2803.552978,0.036117,0.036096,-2803.589095,-2803.589074,
o  ts_exo_415_reactant_2,-5263.831692,0.035417,-5263.789893,0.037657,0.037659,-5263.827550,-5263.827552,
o  ts_exo_416_reactant_1,-2803.616344,0.058476,-2803.551812,0.036138,0.036114,-2803.587950,-2803.587926,
o  ts_exo_416_reactant_2,-315.124821,0.039416,-315.080153,0.032312,0.032315,-315.112465,-315.112468,
o  ts_exo_417_reactant_1,-329.262183,0.060631,-329.196108,0.033218,0.033222,-329.229327,-329.229330,
o  ts_exo_417_reactant_2,-116.606035,0.054384,-116.547325,0.028289,0.028289,-116.575613,-116.575614,
o  ts_exo_418_reactant_1,-329.259461,0.060614,-329.193383,0.033263,0.033267,-329.226645,-329.226649,
o  ts_exo_418_reactant_2,-1035.824186,0.036442,-1035.781793,0.034997,0.035003,-1035.816790,-1035.816796,
o  ts_exo_419_reactant_1,-329.259776,0.060623,-329.193691,0.033261,0.033265,-329.226951,-329.226955,
o  ts_exo_419_reactant_2,-5263.831963,0.035431,-5263.790148,0.037661,0.037663,-5263.827808,-5263.827811,
o  ts_exo_420_reactant_1,-329.258650,0.060583,-329.192600,0.033268,0.033271,-329.225868,-329.225872,
o  ts_exo_420_reactant_2,-315.125164,0.039432,-315.080481,0.032312,0.032315,-315.112793,-315.112796,
o  ts_exo_421_reactant_1,-210.150707,0.080776,-210.065049,0.031240,0.031241,-210.096289,-210.096290,
o  ts_exo_421_reactant_2,-116.599713,0.054168,-116.541213,0.028299,0.028299,-116.569512,-116.569513,
o  ts_exo_422_reactant_1,-210.146009,0.080709,-210.060423,0.031231,0.031232,-210.091655,-210.091656,
o  ts_exo_422_reactant_2,-1035.815263,0.036150,-1035.773123,0.035066,0.035073,-1035.808189,-1035.808195,
o  ts_exo_423_reactant_1,-210.146042,0.080709,-210.060459,0.031228,0.031229,-210.091687,-210.091688,
o  ts_exo_423_reactant_2,-5263.822579,0.035127,-5263.781020,0.037752,0.037754,-5263.818772,-5263.818775,
o  ts_exo_424_reactant_1,-210.145241,0.080674,-210.059681,0.031245,0.031246,-210.090926,-210.090927,
o  ts_exo_424_reactant_2,-315.116860,0.039084,-315.072499,0.032356,0.032359,-315.104855,-315.104858,
o  ts_exo_425_reactant_1,-249.471950,0.107805,-249.357518,0.035566,0.035475,-249.393084,-249.392993,
o  ts_exo_425_reactant_2,-116.599873,0.054165,-116.541379,0.028295,0.028295,-116.569673,-116.569674,
o  ts_exo_426_reactant_1,-249.468368,0.107683,-249.353990,0.035929,0.035625,-249.389919,-249.389615,
o  ts_exo_426_reactant_2,-1035.813713,0.036091,-1035.771620,0.035091,0.035098,-1035.806711,-1035.806717,
o  ts_exo_428_reactant_1,-249.466591,0.107650,-249.352250,0.035840,0.035618,-249.388090,-249.387868,
o  ts_exo_428_reactant_2,-315.116247,0.039047,-315.071922,0.032360,0.032362,-315.104282,-315.104284,
o  ts_exo_429_reactant_1,-324.684257,0.112648,-324.564006,0.038490,0.037956,-324.602497,-324.601962,
o  ts_exo_429_reactant_2,-116.598469,0.054133,-116.540006,0.028295,0.028295,-116.568300,-116.568301,
o  ts_exo_433_reactant_1,-302.391332,0.079587,-302.305120,0.036201,0.036120,-302.341321,-302.341240,
o  ts_exo_433_reactant_2,-116.600558,0.054206,-116.542020,0.028297,0.028298,-116.570318,-116.570318,
o  ts_exo_434_reactant_1,-302.385773,0.079429,-302.299678,0.036383,0.036231,-302.336061,-302.335910,
o  ts_exo_434_reactant_2,-1035.816287,0.036172,-1035.774147,0.035024,0.035030,-1035.809170,-1035.809177,
o  ts_exo_435_reactant_1,-302.385908,0.079428,-302.299819,0.036371,0.036222,-302.336190,-302.336041,
o  ts_exo_435_reactant_2,-5263.823716,0.035157,-5263.782158,0.037690,0.037692,-5263.819847,-5263.819850,
o  ts_exo_436_reactant_1,-302.385025,0.079403,-302.298946,0.036402,0.036249,-302.335348,-302.335195,
o  ts_exo_436_reactant_2,-315.117881,0.039136,-315.073476,0.032340,0.032343,-315.105816,-315.105819,
o  ts_exo_437_reactant_1,-669.758348,0.071550,-669.680765,0.035032,0.035030,-669.715797,-669.715795,
o  ts_exo_437_reactant_2,-116.601816,0.054232,-116.543255,0.028292,0.028293,-116.571547,-116.571548,
o  ts_exo_438_reactant_1,-669.753703,0.071452,-669.676203,0.035101,0.035090,-669.711304,-669.711293,
o  ts_exo_438_reactant_2,-1035.817633,0.036205,-1035.775448,0.035050,0.035057,-1035.810498,-1035.810504,
o  ts_exo_439_reactant_1,-669.753812,0.071447,-669.676322,0.035090,0.035079,-669.711411,-669.711401,
o  ts_exo_439_reactant_2,-5263.824822,0.035187,-5263.783216,0.037728,0.037730,-5263.820944,-5263.820947,
o  ts_exo_440_reactant_1,-669.752899,0.071426,-669.675414,0.035118,0.035107,-669.710531,-669.710521,
o  ts_exo_440_reactant_2,-315.119409,0.039170,-315.074970,0.032344,0.032347,-315.107314,-315.107317,
o  ts_exo_441_reactant_1,-2783.762444,0.071025,-2783.685163,0.036464,0.036438,-2783.721627,-2783.721601,
o  ts_exo_441_reactant_2,-116.601806,0.054235,-116.543242,0.028292,0.028293,-116.571535,-116.571535,
o  ts_exo_442_reactant_1,-2783.757793,0.070923,-2783.680592,0.036577,0.036516,-2783.717168,-2783.717108,
o  ts_exo_442_reactant_2,-1035.817740,0.036209,-1035.775550,0.035049,0.035056,-1035.810599,-1035.810606,
o  ts_exo_443_reactant_1,-2783.757907,0.070920,-2783.680712,0.036573,0.036512,-2783.717285,-2783.717224,
o  ts_exo_443_reactant_2,-5263.825146,0.035196,-5263.783533,0.037725,0.037728,-5263.821258,-5263.821261,
o  ts_exo_444_reactant_1,-2783.756957,0.070896,-2783.679773,0.036590,0.036530,-2783.716363,-2783.716304,
o  ts_exo_444_reactant_2,-315.119376,0.039171,-315.074936,0.032344,0.032347,-315.107280,-315.107282,
o  ts_exo_445_reactant_1,-309.400624,0.072876,-309.322057,0.033620,0.033624,-309.355677,-309.355681,
o  ts_exo_445_reactant_2,-116.602261,0.054239,-116.543695,0.028291,0.028291,-116.571986,-116.571986,
o  ts_exo_446_reactant_1,-309.396660,0.072836,-309.318124,0.033658,0.033662,-309.351782,-309.351786,
o  ts_exo_446_reactant_2,-1035.817657,0.036211,-1035.775460,0.035060,0.035067,-1035.810520,-1035.810527,
o  ts_exo_447_reactant_1,-309.397322,0.072849,-309.318780,0.033645,0.033649,-309.352425,-309.352429,
o  ts_exo_447_reactant_2,-5263.824492,0.035189,-5263.782876,0.037748,0.037751,-5263.820624,-5263.820627,
o  ts_exo_448_reactant_1,-309.395749,0.072797,-309.317239,0.033678,0.033682,-309.350917,-309.350921,
o  ts_exo_448_reactant_2,-315.119968,0.039190,-315.075509,0.032345,0.032348,-315.107854,-315.107857,
o  ts_exo_449_reactant_1,-172.012653,0.072166,-171.934937,0.032654,0.032213,-171.967591,-171.967150,
o  ts_exo_449_reactant_2,-191.907800,0.059667,-191.842871,0.031418,0.031422,-191.874289,-191.874293,
o  ts_exo_450_reactant_1,-172.012945,0.072156,-171.935227,0.032692,0.032235,-171.967919,-171.967462,
o  ts_exo_450_reactant_2,-231.233619,0.087433,-231.139557,0.035162,0.035115,-231.174719,-231.174672,
o  ts_exo_451_reactant_1,-172.013449,0.072190,-171.935733,0.032480,0.032164,-171.968213,-171.967898,
o  ts_exo_451_reactant_2,-306.474533,0.093248,-306.373828,0.037497,0.037459,-306.411325,-306.411287,
o  ts_exo_452_reactant_1,-172.013763,0.072215,-171.935995,0.032579,0.032214,-171.968574,-171.968209,
o  ts_exo_452_reactant_2,-247.296254,0.077668,-247.212374,0.034125,0.034130,-247.246499,-247.246504,
o  ts_exo_453_reactant_1,-172.013005,0.072181,-171.935310,0.032406,0.032145,-171.967716,-171.967455,
o  ts_exo_453_reactant_2,-651.533536,0.051508,-651.476041,0.034606,0.034612,-651.510647,-651.510653,
o  ts_exo_454_reactant_1,-172.013326,0.072186,-171.935653,0.032262,0.032098,-171.967914,-171.967750,
o  ts_exo_454_reactant_2,-422.965322,0.140358,-422.815513,0.043781,0.042807,-422.859294,-422.858320,
o  ts_exo_455_reactant_1,-211.323361,0.099130,-211.217295,0.035743,0.035693,-211.253037,-211.252988,
o  ts_exo_455_reactant_2,-191.905598,0.059677,-191.840692,0.031343,0.031347,-191.872035,-191.872039,
o  ts_exo_456_reactant_1,-211.323601,0.099194,-211.217494,0.035681,0.035634,-211.253175,-211.253128,
o  ts_exo_456_reactant_2,-231.231252,0.087352,-231.137256,0.035268,0.035161,-231.172524,-231.172418,
o  ts_exo_457_reactant_1,-211.323942,0.099182,-211.217849,0.035673,0.035638,-211.253522,-211.253487,
o  ts_exo_457_reactant_2,-306.472343,0.093198,-306.371762,0.037208,0.037183,-306.408970,-306.408945,
o  ts_exo_458_reactant_1,-211.324084,0.099134,-211.217965,0.035918,0.035819,-211.253883,-211.253784,
o  ts_exo_458_reactant_2,-247.296343,0.077721,-247.212441,0.034044,0.034050,-247.246485,-247.246491,
o  ts_exo_459_reactant_1,-211.324056,0.099191,-211.217952,0.035698,0.035647,-211.253650,-211.253600,
o  ts_exo_459_reactant_2,-651.528780,0.051403,-651.471390,0.034571,0.034578,-651.505961,-651.505968,
o  ts_exo_460_reactant_1,-211.323831,0.099161,-211.217779,0.035627,0.035587,-211.253407,-211.253367,
o  ts_exo_460_reactant_2,-422.961212,0.140392,-422.811443,0.043209,0.042488,-422.854652,-422.853931,
o  ts_exo_461_reactant_1,-403.064178,0.151704,-402.902835,0.044002,0.043095,-402.946837,-402.945930,
o  ts_exo_461_reactant_2,-191.903316,0.059636,-191.838351,0.031749,0.031747,-191.870099,-191.870098,
o  ts_exo_462_reactant_1,-403.063899,0.151696,-402.902555,0.044139,0.043159,-402.946694,-402.945714,
o  ts_exo_462_reactant_2,-231.230093,0.087181,-231.136208,0.035494,0.035263,-231.171702,-231.171471,
o  ts_exo_463_reactant_1,-403.063803,0.151717,-402.902427,0.044303,0.043240,-402.946730,-402.945666,
o  ts_exo_463_reactant_2,-306.473400,0.093203,-306.372774,0.037341,0.037302,-306.410114,-306.410076,
o  ts_exo_464_reactant_1,-403.063661,0.151642,-402.903193,0.041472,0.041340,-402.944664,-402.944533,
o  ts_exo_464_reactant_2,-247.296043,0.077686,-247.212158,0.034094,0.034099,-247.246252,-247.246257,
o  ts_exo_465_reactant_1,-403.064323,0.151767,-402.902925,0.043928,0.043058,-402.946853,-402.945983,
o  ts_exo_465_reactant_2,-651.530591,0.051463,-651.473150,0.034561,0.034567,-651.507711,-651.507717,
o  ts_exo_467_reactant_1,-172.025101,0.072582,-171.947037,0.032164,0.032076,-171.979201,-171.979113,
o  ts_exo_467_reactant_2,-191.900953,0.059607,-191.836029,0.031717,0.031719,-191.867746,-191.867748,
o  ts_exo_468_reactant_1,-172.023057,0.072552,-171.945035,0.032140,0.032050,-171.977176,-171.977086,
o  ts_exo_468_reactant_2,-231.229781,0.087185,-231.135882,0.035559,0.035291,-231.171441,-231.171173,
o  ts_exo_469_reactant_1,-172.020836,0.072515,-171.942863,0.032102,0.032022,-171.974966,-171.974885,
o  ts_exo_469_reactant_2,-306.473026,0.093216,-306.372421,0.037230,0.037206,-306.409650,-306.409627,
o  ts_exo_470_reactant_1,-172.015661,0.072308,-171.937858,0.032226,0.032100,-171.970084,-171.969959,
o  ts_exo_470_reactant_2,-247.297869,0.077510,-247.214100,0.034120,0.034126,-247.248220,-247.248226,
o  ts_exo_471_reactant_1,-172.026702,0.072624,-171.948593,0.032147,0.032078,-171.980740,-171.980670,
o  ts_exo_471_reactant_2,-651.528249,0.051445,-651.470805,0.034609,0.034615,-651.505414,-651.505420,
o  ts_exo_472_reactant_1,-172.024166,0.072573,-171.946127,0.032111,0.032038,-171.978238,-171.978165,
o  ts_exo_472_reactant_2,-422.962366,0.140431,-422.812542,0.043474,0.042602,-422.856016,-422.855144,
o  ts_exo_473_reactant_1,-211.334314,0.099170,-211.228829,0.034482,0.034482,-211.263311,-211.263311,
o  ts_exo_473_reactant_2,-191.900397,0.059597,-191.835490,0.031700,0.031702,-191.867190,-191.867191,
o  ts_exo_474_reactant_1,-211.332443,0.099131,-211.227013,0.034441,0.034442,-211.261455,-211.261455,
o  ts_exo_474_reactant_2,-231.229412,0.087173,-231.135532,0.035523,0.035275,-231.171055,-231.170807,
o  ts_exo_475_reactant_1,-211.330443,0.099088,-211.225068,0.034409,0.034411,-211.259477,-211.259479,
o  ts_exo_475_reactant_2,-306.472622,0.093207,-306.372030,0.037222,0.037198,-306.409252,-306.409228,
o  ts_exo_476_reactant_1,-211.325715,0.098904,-211.220507,0.034441,0.034443,-211.254948,-211.254950,
o  ts_exo_476_reactant_2,-247.297597,0.077496,-247.213832,0.034143,0.034149,-247.247975,-247.247981,
o  ts_exo_477_reactant_1,-211.335847,0.099237,-211.230279,0.034523,0.034522,-211.264802,-211.264801,
o  ts_exo_477_reactant_2,-651.527165,0.051429,-651.469745,0.034593,0.034599,-651.504338,-651.504344,
o  ts_exo_478_reactant_1,-211.333579,0.099153,-211.228124,0.034444,0.034445,-211.262568,-211.262569,
o  ts_exo_478_reactant_2,-422.961779,0.140481,-422.811921,0.043461,0.042575,-422.855382,-422.854496,
o  ts_exo_479_reactant_1,-403.072513,0.151960,-402.910889,0.043958,0.043133,-402.954847,-402.954022,
o  ts_exo_479_reactant_2,-191.901427,0.059590,-191.836521,0.031701,0.031704,-191.868223,-191.868225,
o  ts_exo_480_reactant_1,-403.070363,0.151888,-402.908799,0.044198,0.043227,-402.952997,-402.952026,
o  ts_exo_480_reactant_2,-231.230519,0.087211,-231.136616,0.035412,0.035244,-231.172028,-231.171861,
o  ts_exo_481_reactant_1,-403.068740,0.151832,-402.907223,0.044409,0.043322,-402.951632,-402.950546,
o  ts_exo_481_reactant_2,-306.473441,0.093216,-306.372828,0.037252,0.037226,-306.410080,-306.410054,
o  ts_exo_482_reactant_1,-403.064811,0.151715,-402.904305,0.041386,0.041263,-402.945691,-402.945568,
o  ts_exo_482_reactant_2,-247.297852,0.077368,-247.214145,0.034286,0.034293,-247.248431,-247.248437,
o  ts_exo_483_reactant_1,-403.073772,0.152000,-402.912103,0.043866,0.043120,-402.955969,-402.955223,
o  ts_exo_483_reactant_2,-651.528484,0.051431,-651.471057,0.034598,0.034605,-651.505655,-651.505661,
o  ts_exo_484_reactant_1,-403.071475,0.151907,-402.909900,0.044031,0.043158,-402.953931,-402.953058,
o  ts_exo_484_reactant_2,-422.962954,0.140529,-422.813040,0.043486,0.042590,-422.856526,-422.855631,
o  ts_exo_485_reactant_1,-172.001679,0.071245,-171.925649,0.030573,0.030575,-171.956223,-171.956224,
o  ts_exo_485_reactant_2,-191.907219,0.059765,-191.842152,0.031669,0.031671,-191.873820,-191.873823,
o  ts_exo_486_reactant_1,-211.328546,0.098601,-211.223541,0.034762,0.034720,-211.258302,-211.258261,
o  ts_exo_486_reactant_2,-191.905671,0.059745,-191.840634,0.031646,0.031649,-191.872280,-191.872283,
o  ts_exo_487_reactant_1,-286.560821,0.104476,-286.449231,0.036810,0.036775,-286.486041,-286.486005,
o  ts_exo_487_reactant_2,-191.902619,0.059677,-191.837662,0.031622,0.031625,-191.869284,-191.869287,
o  ts_exo_488_reactant_1,-264.237950,0.070252,-264.161212,0.035623,0.035535,-264.196834,-264.196747,
o  ts_exo_488_reactant_2,-191.907412,0.059766,-191.842358,0.031628,0.031631,-191.873986,-191.873990,
o  ts_exo_489_reactant_1,-631.619331,0.062394,-631.551095,0.034390,0.034392,-631.585485,-631.585488,
o  ts_exo_489_reactant_2,-191.905575,0.059734,-191.840557,0.031620,0.031624,-191.872177,-191.872180,
o  ts_exo_490_reactant_1,-2745.621725,0.061734,-2745.553931,0.035835,0.035824,-2745.589765,-2745.589755,
o  ts_exo_490_reactant_2,-191.905651,0.059735,-191.840631,0.031621,0.031624,-191.872252,-191.872255,
o  ts_exo_491_reactant_1,-271.269518,0.064172,-271.199854,0.032979,0.032984,-271.232833,-271.232838,
o  ts_exo_491_reactant_2,-191.905402,0.059729,-191.840392,0.031612,0.031616,-191.872005,-191.872008,
o  ts_exo_492_reactant_1,-172.000830,0.071291,-171.924766,0.030554,0.030555,-171.955320,-171.955321,
o  ts_exo_492_reactant_2,-231.235041,0.087304,-231.141037,0.035443,0.035265,-231.176480,-231.176302,
o  ts_exo_493_reactant_1,-211.327907,0.098545,-211.222922,0.034910,0.034813,-211.257832,-211.257735,
o  ts_exo_493_reactant_2,-231.231614,0.087150,-231.138551,0.033650,0.033655,-231.172201,-231.172206,
o  ts_exo_494_reactant_1,-286.551042,0.103789,-286.439816,0.038136,0.037599,-286.477952,-286.477415,
o  ts_exo_494_reactant_2,-231.230475,0.087179,-231.136583,0.035618,0.035287,-231.172201,-231.171871,
o  ts_exo_495_reactant_1,-264.237283,0.070214,-264.160580,0.035625,0.035537,-264.196205,-264.196117,
o  ts_exo_495_reactant_2,-231.234676,0.087281,-231.140717,0.035322,0.035216,-231.176039,-231.175933,
o  ts_exo_496_reactant_1,-631.618323,0.062339,-631.550138,0.034394,0.034397,-631.584532,-631.584534,
o  ts_exo_496_reactant_2,-231.232672,0.087244,-231.138751,0.035353,0.035212,-231.174103,-231.173962,
o  ts_exo_497_reactant_1,-2745.620722,0.061692,-2745.552961,0.035847,0.035836,-2745.588809,-2745.588798,
o  ts_exo_497_reactant_2,-231.232496,0.087236,-231.138584,0.035339,0.035208,-231.173923,-231.173791,
o  ts_exo_498_reactant_1,-271.268344,0.064134,-271.198725,0.032958,0.032964,-271.231683,-271.231689,
o  ts_exo_498_reactant_2,-231.233399,0.087267,-231.139455,0.035356,0.035212,-231.174811,-231.174667,
o  ts_exo_499_reactant_1,-171.999710,0.071285,-171.923653,0.030552,0.030554,-171.954205,-171.954206,
o  ts_exo_499_reactant_2,-306.477687,0.093312,-306.376964,0.037300,0.037268,-306.414263,-306.414231,
o  ts_exo_500_reactant_1,-211.326662,0.098597,-211.221699,0.034611,0.034602,-211.256310,-211.256301,
o  ts_exo_500_reactant_2,-306.475389,0.093254,-306.374749,0.037225,0.037200,-306.411974,-306.411949,
o  ts_exo_501_reactant_1,-286.549849,0.103734,-286.439496,0.035924,0.035920,-286.475420,-286.475416,
o  ts_exo_501_reactant_2,-306.472327,0.093167,-306.371798,0.037158,0.037138,-306.408956,-306.408936,
o  ts_exo_502_reactant_1,-264.236384,0.070181,-264.159701,0.035671,0.035572,-264.195372,-264.195273,
o  ts_exo_502_reactant_2,-306.477051,0.093271,-306.376329,0.037429,0.037378,-306.413758,-306.413707,
o  ts_exo_503_reactant_1,-631.617303,0.062312,-631.549140,0.034410,0.034412,-631.583549,-631.583552,
o  ts_exo_503_reactant_2,-306.475237,0.093255,-306.374569,0.037303,0.037272,-306.411872,-306.411841,
o  ts_exo_504_reactant_1,-2745.619753,0.061664,-2745.552017,0.035861,0.035849,-2745.587878,-2745.587866,
o  ts_exo_504_reactant_2,-306.475186,0.093253,-306.374515,0.037318,0.037285,-306.411833,-306.411801,
o  ts_exo_505_reactant_1,-271.267254,0.064132,-271.197632,0.032971,0.032976,-271.230603,-271.230608,
o  ts_exo_505_reactant_2,-306.475612,0.093264,-306.374942,0.037288,0.037257,-306.412230,-306.412199,
o  ts_exo_506_reactant_1,-171.999601,0.071376,-171.923473,0.030519,0.030520,-171.953992,-171.953993,
o  ts_exo_506_reactant_2,-247.302065,0.077405,-247.218274,0.034390,0.034397,-247.252664,-247.252671,
o  ts_exo_507_reactant_1,-211.326287,0.098544,-211.221367,0.034643,0.034630,-211.256010,-211.255997,
o  ts_exo_507_reactant_2,-247.299708,0.077508,-247.215922,0.034161,0.034167,-247.250083,-247.250089,
o  ts_exo_508_reactant_1,-286.549022,0.103812,-286.437803,0.037933,0.037520,-286.475736,-286.475323,
o  ts_exo_508_reactant_2,-247.297329,0.077485,-247.213601,0.034094,0.034101,-247.247696,-247.247702,
o  ts_exo_509_reactant_1,-264.236304,0.070189,-264.159626,0.035636,0.035543,-264.195262,-264.195169,
o  ts_exo_509_reactant_2,-247.302232,0.077513,-247.218408,0.034226,0.034233,-247.252634,-247.252641,
o  ts_exo_510_reactant_1,-631.617132,0.062318,-631.548963,0.034404,0.034407,-631.583367,-631.583370,
o  ts_exo_510_reactant_2,-247.300425,0.077461,-247.216642,0.034244,0.034250,-247.250886,-247.250893,
o  ts_exo_511_reactant_1,-2745.619590,0.061664,-2745.551848,0.035876,0.035863,-2745.587723,-2745.587711,
o  ts_exo_511_reactant_2,-247.300258,0.077478,-247.216472,0.034216,0.034222,-247.250688,-247.250694,
o  ts_exo_512_reactant_1,-271.267001,0.064082,-271.197435,0.032955,0.032961,-271.230391,-271.230396,
o  ts_exo_512_reactant_2,-247.300950,0.077358,-247.217196,0.034407,0.034414,-247.251603,-247.251610,
o  ts_exo_513_reactant_1,-172.001673,0.071236,-171.925645,0.030587,0.030588,-171.956232,-171.956233,
o  ts_exo_513_reactant_2,-651.536496,0.051620,-651.478878,0.034614,0.034620,-651.513492,-651.513498,
o  ts_exo_514_reactant_1,-211.329687,0.098600,-211.224709,0.034638,0.034628,-211.259347,-211.259337,
o  ts_exo_514_reactant_2,-651.533328,0.051559,-651.475785,0.034576,0.034583,-651.510361,-651.510368,
o  ts_exo_515_reactant_1,-286.553787,0.103852,-286.443313,0.035933,0.035928,-286.479246,-286.479241,
o  ts_exo_515_reactant_2,-651.531566,0.051521,-651.474059,0.034584,0.034590,-651.508642,-651.508649,
o  ts_exo_516_reactant_1,-264.237904,0.070170,-264.161222,0.035680,0.035583,-264.196902,-264.196805,
o  ts_exo_516_reactant_2,-651.535477,0.051618,-651.477893,0.034543,0.034549,-651.512436,-651.512442,
o  ts_exo_517_reactant_1,-631.619822,0.062410,-631.551567,0.034400,0.034402,-631.585968,-631.585969,
o  ts_exo_517_reactant_2,-651.533287,0.051557,-651.475766,0.034536,0.034542,-651.510301,-651.510308,
o  ts_exo_518_reactant_1,-2745.622213,0.061743,-2745.554411,0.035833,0.035821,-2745.590244,-2745.590232,
o  ts_exo_518_reactant_2,-651.533132,0.051550,-651.475618,0.034535,0.034541,-651.510153,-651.510160,
o  ts_exo_519_reactant_1,-271.269922,0.064215,-271.200204,0.033009,0.033014,-271.233213,-271.233218,
o  ts_exo_519_reactant_2,-651.533706,0.051570,-651.476170,0.034537,0.034544,-651.510707,-651.510714,
o  ts_exo_520_reactant_1,-172.001143,0.071235,-171.925126,0.030570,0.030571,-171.955696,-171.955697,
o  ts_exo_520_reactant_2,-422.968239,0.140583,-422.818223,0.044240,0.042987,-422.862462,-422.861210,
o  ts_exo_521_reactant_1,-211.328571,0.098600,-211.223593,0.034661,0.034642,-211.258254,-211.258235,
o  ts_exo_521_reactant_2,-422.965615,0.140549,-422.815712,0.043137,0.042432,-422.858849,-422.858143,
o  ts_exo_522_reactant_1,-286.552658,0.103729,-286.442312,0.035920,0.035915,-286.478232,-286.478227,
o  ts_exo_522_reactant_2,-422.963337,0.140521,-422.814359,0.040523,0.040518,-422.854882,-422.854878,
o  ts_exo_523_reactant_1,-264.237612,0.070250,-264.160879,0.035615,0.035525,-264.196494,-264.196404,
o  ts_exo_523_reactant_2,-422.967611,0.140600,-422.818514,0.040615,0.040608,-422.859129,-422.859122,
o  ts_exo_524_reactant_1,-631.619017,0.062375,-631.550803,0.034384,0.034386,-631.585187,-631.585190,
o  ts_exo_524_reactant_2,-422.965959,0.140547,-422.816036,0.043429,0.042563,-422.859465,-422.858599,
o  ts_exo_525_reactant_1,-2745.621430,0.061711,-2745.553661,0.035828,0.035818,-2745.589488,-2745.589478,
o  ts_exo_525_reactant_2,-422.965870,0.140526,-422.815973,0.043283,0.042502,-422.859256,-422.858475,
o  ts_exo_526_reactant_1,-271.269002,0.064153,-271.199359,0.032974,0.032979,-271.232332,-271.232338,
o  ts_exo_526_reactant_2,-422.966184,0.140689,-422.816139,0.043470,0.042550,-422.859610,-422.858689,
o  ts_exo_527_reactant_1,-171.998061,0.071309,-171.922004,0.030514,0.030515,-171.952518,-171.952519,
o  ts_exo_527_reactant_2,-191.908003,0.059748,-191.842935,0.031716,0.031717,-191.874650,-191.874652,
o  ts_exo_528_reactant_1,-211.321367,0.098416,-211.216514,0.034853,0.034794,-211.251368,-211.251308,
o  ts_exo_528_reactant_2,-191.909550,0.059726,-191.844567,0.031418,0.031422,-191.875985,-191.875989,
o  ts_exo_529_reactant_1,-286.548631,0.104145,-286.437376,0.036815,0.036759,-286.474191,-286.474135,
o  ts_exo_529_reactant_2,-191.904942,0.059600,-191.840014,0.031723,0.031726,-191.871738,-191.871740,
o  ts_exo_530_reactant_1,-264.233858,0.070126,-264.157215,0.035733,0.035610,-264.192948,-264.192825,
o  ts_exo_530_reactant_2,-191.907894,0.059718,-191.842868,0.031671,0.031675,-191.874540,-191.874543,
o  ts_exo_531_reactant_1,-631.613381,0.062193,-631.545331,0.034412,0.034414,-631.579743,-631.579745,
o  ts_exo_531_reactant_2,-191.907312,0.059698,-191.842299,0.031691,0.031694,-191.873991,-191.873994,
o  ts_exo_532_reactant_1,-2745.616139,0.061572,-2745.548488,0.035870,0.035858,-2745.584357,-2745.584345,
o  ts_exo_532_reactant_2,-191.907305,0.059700,-191.842291,0.031689,0.031692,-191.873980,-191.873983,
o  ts_exo_533_reactant_1,-271.262805,0.063934,-271.193393,0.032934,0.032939,-271.226326,-271.226332,
o  ts_exo_533_reactant_2,-191.907261,0.059707,-191.842244,0.031685,0.031687,-191.873929,-191.873932,
o  ts_exo_534_reactant_1,-171.997667,0.071320,-171.921601,0.030508,0.030510,-171.952109,-171.952111,
o  ts_exo_534_reactant_2,-231.235405,0.087325,-231.141382,0.035418,0.035268,-231.176800,-231.176651,
