   GoodVibes v3.0.1 2023/07/31 16:45:18
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output am1_exo_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  gs_di_901,0.058923,0.095419,0.159326,0.031570,0.031573,0.127755,0.127753,
o  gs_di_902,0.044928,0.123083,0.174771,0.036625,0.035914,0.138146,0.138857,
o  gs_di_903,-0.004683,0.128704,0.131578,0.038290,0.038074,0.093289,0.093505,
o  gs_di_904,0.105958,0.095361,0.207789,0.035829,0.035822,0.171960,0.171967,
o  gs_di_905,0.045235,0.086406,0.137599,0.034927,0.034932,0.102672,0.102667,
o  gs_di_906,0.063140,0.085713,0.155032,0.036282,0.036286,0.118749,0.118746,
o  gs_di_907,-0.016344,0.088136,0.077433,0.033690,0.033695,0.043743,0.043738,
o  gs_di_908,0.058923,0.095419,0.159326,0.031570,0.031573,0.127755,0.127753,
o  gs_di_909,0.044928,0.123083,0.174771,0.036625,0.035914,0.138146,0.138857,
o  gs_di_910,-0.004683,0.128704,0.131578,0.038290,0.038074,0.093289,0.093505,
o  gs_di_911,0.105958,0.095361,0.207789,0.035829,0.035822,0.171960,0.171967,
o  gs_di_912,0.045235,0.086406,0.137599,0.034927,0.034932,0.102672,0.102667,
o  gs_di_913,0.063140,0.085713,0.155032,0.036282,0.036286,0.118749,0.118746,
o  gs_di_914,-0.016344,0.088136,0.077433,0.033690,0.033695,0.043743,0.043738,
o  gs_di_915,0.058923,0.095419,0.159326,0.031570,0.031573,0.127755,0.127753,
o  gs_di_916,0.044928,0.123083,0.174771,0.036625,0.035914,0.138146,0.138857,
o  gs_di_917,-0.004683,0.128704,0.131578,0.038290,0.038074,0.093289,0.093505,
o  gs_di_918,0.105958,0.095361,0.207789,0.035829,0.035822,0.171960,0.171967,
o  gs_di_919,0.045235,0.086406,0.137599,0.034927,0.034932,0.102672,0.102667,
o  gs_di_920,0.063140,0.085713,0.155032,0.036282,0.036286,0.118749,0.118746,
o  gs_di_921,-0.016344,0.088136,0.077433,0.033690,0.033695,0.043743,0.043738,
o  gs_di_922,0.058923,0.095419,0.159326,0.031570,0.031573,0.127755,0.127753,
o  gs_di_923,0.044928,0.123083,0.174771,0.036625,0.035914,0.138146,0.138857,
o  gs_di_924,-0.004683,0.128704,0.131578,0.038290,0.038074,0.093289,0.093505,
o  gs_di_925,0.105958,0.095361,0.207789,0.035829,0.035822,0.171960,0.171967,
o  gs_di_926,0.045235,0.086406,0.137599,0.034927,0.034932,0.102672,0.102667,
o  gs_di_927,0.063140,0.085713,0.155032,0.036282,0.036286,0.118749,0.118746,
o  gs_di_928,-0.016344,0.088136,0.077433,0.033690,0.033695,0.043743,0.043738,
o  gs_di_929,0.058923,0.095419,0.159326,0.031570,0.031573,0.127755,0.127753,
o  gs_di_930,0.044928,0.123083,0.174771,0.036625,0.035914,0.138146,0.138857,
o  gs_di_931,-0.004683,0.128704,0.131578,0.038290,0.038074,0.093289,0.093505,
o  gs_di_932,0.105958,0.095361,0.207789,0.035829,0.035822,0.171960,0.171967,
o  gs_di_933,0.045235,0.086406,0.137599,0.034927,0.034932,0.102672,0.102667,
o  gs_di_934,0.063140,0.085713,0.155032,0.036282,0.036286,0.118749,0.118746,
o  gs_di_935,-0.016344,0.088136,0.077433,0.033690,0.033695,0.043743,0.043738,
o  gs_di_936,0.004527,0.072014,0.081198,0.030997,0.030998,0.050201,0.050200,
o  gs_di_937,-0.006685,0.099517,0.099276,0.036313,0.035454,0.062963,0.063821,
o  gs_di_938,-0.053387,0.104822,0.058867,0.038759,0.038016,0.020108,0.020851,
o  gs_di_939,0.062558,0.071898,0.140584,0.035235,0.035232,0.105349,0.105352,
o  gs_di_940,0.001427,0.062819,0.069880,0.034358,0.034363,0.035522,0.035517,
o  gs_di_941,0.020123,0.062153,0.088130,0.035718,0.035723,0.052412,0.052407,
o  gs_di_942,-0.068863,0.064416,0.000918,0.033185,0.033189,-0.032267,-0.032271,
o  gs_di_943,0.004527,0.072014,0.081198,0.030997,0.030998,0.050201,0.050200,
o  gs_di_944,-0.006685,0.099517,0.099276,0.036313,0.035454,0.062963,0.063821,
o  gs_di_945,-0.053387,0.104822,0.058867,0.038759,0.038016,0.020108,0.020851,
o  gs_di_946,0.062558,0.071898,0.140584,0.035235,0.035232,0.105349,0.105352,
o  gs_di_947,0.001427,0.062819,0.069880,0.034358,0.034363,0.035522,0.035517,
o  gs_di_948,0.020123,0.062153,0.088130,0.035718,0.035723,0.052412,0.052407,
o  gs_di_949,-0.068863,0.064416,0.000918,0.033185,0.033189,-0.032267,-0.032271,
o  gs_di_950,0.004527,0.072014,0.081198,0.030997,0.030998,0.050201,0.050200,
o  gs_di_951,-0.006685,0.099517,0.099276,0.036313,0.035454,0.062963,0.063821,
o  gs_di_952,-0.053387,0.104822,0.058867,0.038759,0.038016,0.020108,0.020851,
o  gs_di_953,0.062558,0.071898,0.140584,0.035235,0.035232,0.105349,0.105352,
o  gs_di_954,0.001427,0.062819,0.069880,0.034358,0.034363,0.035522,0.035517,
o  gs_di_955,0.020123,0.062153,0.088130,0.035718,0.035723,0.052412,0.052407,
o  gs_di_956,-0.068863,0.064416,0.000918,0.033185,0.033189,-0.032267,-0.032271,
o  gs_di_957,0.004527,0.072014,0.081198,0.030997,0.030998,0.050201,0.050200,
o  gs_di_958,-0.006685,0.099517,0.099276,0.036313,0.035454,0.062963,0.063821,
o  gs_di_959,-0.053387,0.104822,0.058867,0.038759,0.038016,0.020108,0.020851,
o  gs_di_960,0.062558,0.071898,0.140584,0.035235,0.035232,0.105349,0.105352,
o  gs_di_961,0.001427,0.062819,0.069880,0.034358,0.034363,0.035522,0.035517,
o  gs_di_962,0.020123,0.062153,0.088130,0.035718,0.035723,0.052412,0.052407,
o  gs_di_963,-0.068863,0.064416,0.000918,0.033185,0.033189,-0.032267,-0.032271,
o  gs_di_964,0.004527,0.072014,0.081198,0.030997,0.030998,0.050201,0.050200,
o  gs_di_965,-0.006685,0.099517,0.099276,0.036313,0.035454,0.062963,0.063821,
o  gs_di_966,-0.053387,0.104822,0.058867,0.038759,0.038016,0.020108,0.020851,
o  gs_di_967,0.062558,0.071898,0.140584,0.035235,0.035232,0.105349,0.105352,
o  gs_di_968,0.001427,0.062819,0.069880,0.034358,0.034363,0.035522,0.035517,
o  gs_di_969,0.020123,0.062153,0.088130,0.035718,0.035723,0.052412,0.052407,
o  gs_di_970,-0.068863,0.064416,0.000918,0.033185,0.033189,-0.032267,-0.032271,
o  gs_di_971,0.004527,0.072014,0.081198,0.030997,0.030998,0.050201,0.050200,
o  gs_di_972,-0.006685,0.099517,0.099276,0.036313,0.035454,0.062963,0.063821,
o  gs_di_973,-0.053387,0.104822,0.058867,0.038759,0.038016,0.020108,0.020851,
o  gs_di_974,0.062558,0.071898,0.140584,0.035235,0.035232,0.105349,0.105352,
o  gs_di_975,0.001427,0.062819,0.069880,0.034358,0.034363,0.035522,0.035517,
o  gs_di_976,0.020123,0.062153,0.088130,0.035718,0.035723,0.052412,0.052407,
o  gs_di_977,-0.068863,0.064416,0.000918,0.033185,0.033189,-0.032267,-0.032271,
o  gs_di_978,0.063409,0.084160,0.152519,0.031438,0.031440,0.121081,0.121079,
o  gs_di_979,0.050190,0.112042,0.168864,0.035935,0.035522,0.132929,0.133342,
o  gs_di_980,0.007211,0.117087,0.131930,0.038970,0.038296,0.092960,0.093635,
o  gs_di_981,0.113686,0.084197,0.204278,0.035624,0.035622,0.168654,0.168656,
o  gs_di_982,0.051106,0.075202,0.132205,0.034742,0.034748,0.097463,0.097457,
o  gs_di_983,0.067848,0.074572,0.148530,0.036081,0.036087,0.112449,0.112443,
o  gs_di_984,-0.004761,0.076646,0.077532,0.033624,0.033629,0.043908,0.043903,
o  gs_di_985,0.063409,0.084160,0.152519,0.031438,0.031440,0.121081,0.121079,
o  gs_di_986,0.050190,0.112042,0.168864,0.035935,0.035522,0.132929,0.133342,
o  gs_di_987,0.007211,0.117087,0.131930,0.038970,0.038296,0.092960,0.093635,
o  gs_di_988,0.113686,0.084197,0.204278,0.035624,0.035622,0.168654,0.168656,
o  gs_di_989,0.051106,0.075202,0.132205,0.034742,0.034748,0.097463,0.097457,
o  gs_di_990,0.067848,0.074572,0.148530,0.036081,0.036087,0.112449,0.112443,
o  gs_di_991,-0.004761,0.076646,0.077532,0.033624,0.033629,0.043908,0.043903,
o  gs_di_992,0.063409,0.084160,0.152519,0.031438,0.031440,0.121081,0.121079,
o  gs_di_993,0.050190,0.112042,0.168864,0.035935,0.035522,0.132929,0.133342,
o  gs_di_994,0.007211,0.117087,0.131930,0.038970,0.038296,0.092960,0.093635,
o  gs_di_995,0.113686,0.084197,0.204278,0.035624,0.035622,0.168654,0.168656,
o  gs_di_996,0.051106,0.075202,0.132205,0.034742,0.034748,0.097463,0.097457,
o  gs_di_997,0.067848,0.074572,0.148530,0.036081,0.036087,0.112449,0.112443,
o  gs_di_998,-0.004761,0.076646,0.077532,0.033624,0.033629,0.043908,0.043903,
o  gs_di_999,0.063409,0.084160,0.152519,0.031438,0.031440,0.121081,0.121079,
o  gs_dp_1000,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1001,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1002,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1003,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1004,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1005,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1006,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1007,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1008,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1009,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1010,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1011,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1012,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1013,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1015,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1016,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1017,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1018,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1019,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1020,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1021,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1022,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1023,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1024,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1025,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1026,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1027,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1028,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1029,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1030,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1031,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1032,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1033,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1034,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1035,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1036,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1037,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1038,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1039,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1040,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1041,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1042,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1043,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1044,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1045,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1046,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1047,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1048,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1049,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1050,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1051,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1052,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1053,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1054,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1055,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1056,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1057,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1058,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1059,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1060,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1061,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1062,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1063,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1064,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1065,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1066,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1067,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1068,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1069,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1070,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1071,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1072,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1073,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1074,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1075,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1076,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1077,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1078,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1079,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1080,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1081,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1082,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1083,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1084,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1085,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1086,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1087,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1088,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1089,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1090,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1091,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1092,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1093,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1094,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1095,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1096,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1097,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1098,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1099,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1100,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1101,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1102,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1103,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1104,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1105,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1106,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1107,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1108,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1109,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1110,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1111,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1112,0.010382,0.079920,0.095477,0.030595,0.030482,0.064882,0.064995,
o  gs_dp_1113,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1114,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1115,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1116,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1117,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1118,-0.044321,0.085961,0.047466,0.032841,0.032839,0.014625,0.014627,
o  gs_dp_1119,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1120,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1121,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1122,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1123,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1124,0.018183,0.069557,0.092586,0.029530,0.029533,0.063056,0.063053,
o  gs_dp_1125,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1126,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1127,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1128,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1129,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1130,0.009296,0.042869,0.056625,0.029876,0.029878,0.026749,0.026748,
o  gs_dp_1131,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1132,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1133,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1134,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1135,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1136,0.061445,0.136143,0.205263,0.039046,0.038506,0.166217,0.166757,
o  gs_dp_1137,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1138,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1139,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1140,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1141,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1142,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1143,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1144,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1145,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1146,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1147,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1148,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1149,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1150,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1151,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1152,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1153,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1154,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1155,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1156,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1157,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1158,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1159,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1160,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1161,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1162,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1163,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1164,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1165,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1166,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1167,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1168,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1169,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1170,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1171,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1172,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1173,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1174,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1175,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1176,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1177,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1178,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1179,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1180,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1181,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1182,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1183,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1184,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1185,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1186,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1187,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1188,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1189,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1190,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1191,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
